structure,n,rep,ns_per_query,checksum
btree8_bl_a64,1024,5,27.6138,13330139387826418850
sorted_array,1024,5,33.5312,13330139387826418850
fusion16_w,1024,6,57.2296,13330139387826418850
btree8_bl,1024,6,30.3970,13330139387826418850
fusion8,1024,6,49.7986,13330139387826418850
btree8_a64,1024,6,30.7663,13330139387826418850
btree8,1024,6,29.7180,13330139387826418850
fusion8_c,1024,6,51.9608,13330139387826418850
sorted_array,1024,6,33.7265,13330139387826418850
btree8_bl_a64,1024,6,27.8259,13330139387826418850
btree16_bl_a64,1024,6,23.6145,13330139387826418850
fusion8_bf,1024,6,54.4312,13330139387826418850
sorted_array,1024,7,33.7280,13330139387826418850
fusion8_c,1024,7,52.0676,13330139387826418850
fusion8,1024,7,49.8367,13330139387826418850
btree16_bl_a64,1024,7,23.4116,13330139387826418850
fusion16_w,1024,7,56.6269,13330139387826418850
btree8,1024,7,31.3797,13330139387826418850
btree8_bl_a64,1024,7,27.5772,13330139387826418850
btree8_bl,1024,7,30.3574,13330139387826418850
btree8_a64,1024,7,30.0156,13330139387826418850
fusion8_bf,1024,7,54.3106,13330139387826418850
fusion8,1024,8,50.0427,13330139387826418850
btree8_bl,1024,8,30.6351,13330139387826418850
btree8_bl_a64,1024,8,27.6459,13330139387826418850
fusion8_c,1024,8,53.1815,13330139387826418850
fusion8_bf,1024,8,54.0115,13330139387826418850
btree16_bl_a64,1024,8,23.3734,13330139387826418850
sorted_array,1024,8,33.3557,13330139387826418850
btree8_a64,1024,8,29.9164,13330139387826418850
fusion16_w,1024,8,56.4667,13330139387826418850
btree8,1024,8,31.5903,13330139387826418850
fusion16_w,1024,9,56.2103,13330139387826418850
fusion8,1024,9,50.4242,13330139387826418850
btree8_a64,1024,9,29.8416,13330139387826418850
fusion8_bf,1024,9,54.0421,13330139387826418850
btree16_bl_a64,1024,9,23.4573,13330139387826418850
btree8_bl_a64,1024,9,27.7573,13330139387826418850
btree8_bl,1024,9,30.3314,13330139387826418850
fusion8_c,1024,9,52.3666,13330139387826418850
btree8,1024,9,31.2225,13330139387826418850
sorted_array,1024,9,33.5785,13330139387826418850
fusion8,1024,10,50.0046,13330139387826418850
btree16_bl_a64,1024,10,23.5016,13330139387826418850
fusion8_c,1024,10,52.8931,13330139387826418850
fusion8_bf,1024,10,54.1275,13330139387826418850
fusion16_w,1024,10,56.3339,13330139387826418850
btree8,1024,10,31.1539,13330139387826418850
sorted_array,1024,10,33.6945,13330139387826418850
btree8_bl,1024,10,30.3314,13330139387826418850
btree8_a64,1024,10,28.2669,13330139387826418850
btree8_bl_a64,1024,10,27.8503,13330139387826418850
btree8_bl_a64,1024,11,27.5909,13330139387826418850
sorted_array,1024,11,33.4976,13330139387826418850
btree8,1024,11,31.1996,13330139387826418850
fusion8,1024,11,50.0427,13330139387826418850
fusion8_bf,1024,11,55.4077,13330139387826418850
btree16_bl_a64,1024,11,23.4894,13330139387826418850
fusion16_w,1024,11,56.5460,13330139387826418850
btree8_a64,1024,11,29.6326,13330139387826418850
fusion8_c,1024,11,51.8570,13330139387826418850
btree8_bl,1024,11,30.2597,13330139387826418850
fusion16_w,1024,12,56.1646,13330139387826418850
fusion8,1024,12,49.8795,13330139387826418850
btree16_bl_a64,1024,12,24.4553,13330139387826418850
fusion8_bf,1024,12,55.1575,13330139387826418850
btree8_a64,1024,12,27.9892,13330139387826418850
sorted_array,1024,12,33.8821,13330139387826418850
btree8_bl_a64,1024,12,27.9282,13330139387826418850
btree8_bl,1024,12,30.4901,13330139387826418850
btree8,1024,12,31.9183,13330139387826418850
fusion8_c,1024,12,52.4002,13330139387826418850
btree8_bl,1024,13,30.3101,13330139387826418850
btree8,1024,13,30.9097,13330139387826418850
fusion16_w,1024,13,56.1707,13330139387826418850
sorted_array,1024,13,33.9417,13330139387826418850
btree8_bl_a64,1024,13,27.6550,13330139387826418850
fusion8_bf,1024,13,54.1504,13330139387826418850
btree16_bl_a64,1024,13,23.4161,13330139387826418850
fusion8_c,1024,13,51.9852,13330139387826418850
btree8_a64,1024,13,28.5645,13330139387826418850
fusion8,1024,13,50.2350,13330139387826418850
btree16_bl_a64,1024,14,23.3597,13330139387826418850
fusion8,1024,14,49.5605,13330139387826418850
sorted_array,1024,14,34.6649,13330139387826418850
fusion8_c,1024,14,52.0630,13330139387826418850
btree8,1024,14,30.5389,13330139387826418850
btree8_bl_a64,1024,14,28.0579,13330139387826418850
btree8_bl,1024,14,30.3207,13330139387826418850
fusion16_w,1024,14,56.3477,13330139387826418850
btree8_a64,1024,14,30.1743,13330139387826418850
fusion8_bf,1024,14,54.3900,13330139387826418850
fusion8,2048,0,57.8613,8649855807846794996
fusion16_w,2048,0,59.5154,8649855807846794996
btree8_bl_a64,2048,0,30.2673,8649855807846794996
btree8_bl,2048,0,32.6157,8649855807846794996
fusion8_c,2048,0,57.4936,8649855807846794996
btree16_bl_a64,2048,0,22.9523,8649855807846794996
sorted_array,2048,0,38.1424,8649855807846794996
btree8_a64,2048,0,32.8064,8649855807846794996
btree8,2048,0,37.3962,8649855807846794996
fusion8_bf,2048,0,60.1929,8649855807846794996
fusion8,2048,1,57.7682,8649855807846794996
btree16_bl_a64,2048,1,22.9446,8649855807846794996
sorted_array,2048,1,38.1714,8649855807846794996
btree8_a64,2048,1,32.9315,8649855807846794996
btree8,2048,1,35.9283,8649855807846794996
fusion16_w,2048,1,59.2453,8649855807846794996
fusion8_bf,2048,1,60.2280,8649855807846794996
fusion8_c,2048,1,57.3273,8649855807846794996
btree8_bl,2048,1,32.3868,8649855807846794996
btree8_bl_a64,2048,1,29.7577,8649855807846794996
fusion16_w,2048,2,61.0153,8649855807846794996
btree16_bl_a64,2048,2,23.0240,8649855807846794996
btree8,2048,2,34.1812,8649855807846794996
fusion8_c,2048,2,57.5562,8649855807846794996
sorted_array,2048,2,38.4567,8649855807846794996
btree8_a64,2048,2,32.2189,8649855807846794996
fusion8,2048,2,57.7728,8649855807846794996
fusion8_bf,2048,2,60.0586,8649855807846794996
btree8_bl,2048,2,32.5439,8649855807846794996
btree8_bl_a64,2048,2,29.9011,8649855807846794996
btree8_bl,2048,3,32.4585,8649855807846794996
fusion8_c,2048,3,57.3456,8649855807846794996
sorted_array,2048,3,38.0615,8649855807846794996
btree8_a64,2048,3,33.0978,8649855807846794996
fusion8_bf,2048,3,60.0296,8649855807846794996
btree16_bl_a64,2048,3,23.4116,8649855807846794996
btree8_bl_a64,2048,3,30.0232,8649855807846794996
btree8,2048,3,34.1385,8649855807846794996
fusion16_w,2048,3,59.0851,8649855807846794996
fusion8,2048,3,57.8369,8649855807846794996
btree16_bl_a64,2048,4,22.9996,8649855807846794996
sorted_array,2048,4,38.8458,8649855807846794996
fusion16_w,2048,4,59.4864,8649855807846794996
btree8_bl,2048,4,32.6797,8649855807846794996
btree8_bl_a64,2048,4,29.7501,8649855807846794996
fusion8,2048,4,58.0261,8649855807846794996
btree8_a64,2048,4,33.0551,8649855807846794996
fusion8_bf,2048,4,59.8862,8649855807846794996
btree8,2048,4,34.4147,8649855807846794996
fusion8_c,2048,4,57.6859,8649855807846794996
fusion8,2048,5,57.7713,8649855807846794996
btree8_bl,2048,5,32.5912,8649855807846794996
btree8,2048,5,33.3496,8649855807846794996
fusion8_c,2048,5,57.5989,8649855807846794996
sorted_array,2048,5,38.2645,8649855807846794996
btree8_a64,2048,5,32.5195,8649855807846794996
btree16_bl_a64,2048,5,22.9492,8649855807846794996
btree8_bl_a64,2048,5,30.1788,8649855807846794996
fusion8_bf,2048,5,59.9640,8649855807846794996
fusion16_w,2048,5,59.2300,8649855807846794996
btree8,2048,6,33.7708,8649855807846794996
sorted_array,2048,6,38.3026,8649855807846794996
fusion8,2048,6,57.7621,8649855807846794996
btree8_bl_a64,2048,6,29.9759,8649855807846794996
fusion8_c,2048,6,57.2769,8649855807846794996
fusion8_bf,2048,6,60.0067,8649855807846794996
fusion16_w,2048,6,59.2773,8649855807846794996
btree16_bl_a64,2048,6,23.0301,8649855807846794996
