structure,n,rep,ns_per_query,checksum
sorted_array,1024,14,5.6549,11610743552884859689
btree8_bl,1024,14,21.1166,11610743552884859689
spline32,1024,14,13.7344,11610743552884859689
splus8,1024,14,4.1061,11610743552884859689
sorted_array,2048,0,6.3065,10429934508552539891
btree8_bl,2048,0,18.3472,10429934508552539891
splus8,2048,0,4.1595,10429934508552539891
splus16,2048,0,4.7165,10429934508552539891
clusterjump,2048,0,7.3547,10429934508552539891
spline32,2048,0,13.7268,10429934508552539891
sorted_array,2048,1,6.2759,10429934508552539891
btree8_bl,2048,1,17.7658,10429934508552539891
spline32,2048,1,13.7115,10429934508552539891
splus16,2048,1,4.7119,10429934508552539891
clusterjump,2048,1,7.2617,10429934508552539891
splus8,2048,1,4.1397,10429934508552539891
btree8_bl,2048,2,17.5949,10429934508552539891
clusterjump,2048,2,7.2678,10429934508552539891
sorted_array,2048,2,6.2698,10429934508552539891
spline32,2048,2,13.7375,10429934508552539891
splus8,2048,2,4.1214,10429934508552539891
splus16,2048,2,4.7028,10429934508552539891
clusterjump,2048,3,7.1640,10429934508552539891
spline32,2048,3,13.7466,10429934508552539891
sorted_array,2048,3,6.2790,10429934508552539891
splus16,2048,3,4.7119,10429934508552539891
btree8_bl,2048,3,17.9108,10429934508552539891
splus8,2048,3,4.1214,10429934508552539891
btree8_bl,2048,4,17.7521,10429934508552539891
sorted_array,2048,4,6.2637,10429934508552539891
splus8,2048,4,4.1306,10429934508552539891
clusterjump,2048,4,7.1243,10429934508552539891
spline32,2048,4,15.0085,10429934508552539891
splus16,2048,4,4.7226,10429934508552539891
sorted_array,2048,5,6.2866,10429934508552539891
splus16,2048,5,4.7256,10429934508552539891
clusterjump,2048,5,7.0587,10429934508552539891
splus8,2048,5,4.1702,10429934508552539891
btree8_bl,2048,5,17.7231,10429934508552539891
spline32,2048,5,13.7482,10429934508552539891
sorted_array,2048,6,6.2775,10429934508552539891
splus8,2048,6,4.1199,10429934508552539891
clusterjump,2048,6,7.1823,10429934508552539891
spline32,2048,6,13.7283,10429934508552539891
splus16,2048,6,4.7134,10429934508552539891
btree8_bl,2048,6,17.8391,10429934508552539891
splus8,2048,7,4.1245,10429934508552539891
spline32,2048,7,13.7177,10429934508552539891
