structure,n,rep,ns_per_query,checksum
clusterjump,4096,6,5.7602,31271444719
splus8,4096,6,4.4113,31271444719
btree8_bl,4096,7,13.9557,31271444719
clusterjump,4096,7,5.7831,31271444719
sorted_array,4096,7,7.0938,31271444719
splus8,4096,7,4.3991,31271444719
splus16,4096,7,4.9438,31271444719
spline32,4096,7,11.2549,31271444719
splus16,4096,8,4.8798,31271444719
splus8,4096,8,4.3839,31271444719
spline32,4096,8,11.2732,31271444719
sorted_array,4096,8,7.0236,31271444719
btree8_bl,4096,8,13.9343,31271444719
clusterjump,4096,8,5.8014,31271444719
spline32,4096,9,11.2396,31271444719
sorted_array,4096,9,7.0648,31271444719
splus8,4096,9,4.3823,31271444719
btree8_bl,4096,9,13.9694,31271444719
splus16,4096,9,4.9042,31271444719
clusterjump,4096,9,5.7861,31271444719
spline32,4096,10,11.2854,31271444719
btree8_bl,4096,10,13.9084,31271444719
clusterjump,4096,10,6.6391,31271444719
splus16,4096,10,5.0171,31271444719
splus8,4096,10,4.4144,31271444719
sorted_array,4096,10,7.0892,31271444719
splus8,4096,11,4.3976,31271444719
spline32,4096,11,10.8841,31271444719
sorted_array,4096,11,7.1091,31271444719
clusterjump,4096,11,5.7602,31271444719
btree8_bl,4096,11,13.8962,31271444719
splus16,4096,11,4.7440,31271444719
sorted_array,4096,12,7.0694,31271444719
spline32,4096,12,11.2350,31271444719
btree8_bl,4096,12,13.9542,31271444719
clusterjump,4096,12,5.7602,31271444719
splus8,4096,12,4.3976,31271444719
splus16,4096,12,4.9072,31271444719
clusterjump,4096,13,5.8075,31271444719
splus16,4096,13,4.9088,31271444719
btree8_bl,4096,13,13.8733,31271444719
spline32,4096,13,11.2732,31271444719
splus8,4096,13,4.3854,31271444719
sorted_array,4096,13,7.0648,31271444719
spline32,4096,14,11.2396,31271444719
clusterjump,4096,14,5.7373,31271444719
splus16,4096,14,4.9362,31271444719
sorted_array,4096,14,7.0679,31271444719
splus8,4096,14,4.3884,31271444719
btree8_bl,4096,14,13.9053,31271444719
sorted_array,8192,0,8.9172,84338152033
splus16,8192,0,7.0053,84338152033
spline32,8192,0,11.5494,84338152033
splus8,8192,0,5.9204,84338152033
btree8_bl,8192,0,21.9055,84338152033
clusterjump,8192,0,5.7297,84338152033
splus16,8192,1,7.0450,84338152033
splus8,8192,1,5.7510,84338152033
sorted_array,8192,1,8.9264,84338152033
spline32,8192,1,11.1099,84338152033
clusterjump,8192,1,5.6168,84338152033
btree8_bl,8192,1,21.4554,84338152033
splus16,8192,2,7.0328,84338152033
clusterjump,8192,2,5.5939,84338152033
splus8,8192,2,5.7983,84338152033
spline32,8192,2,11.1511,84338152033
btree8_bl,8192,2,21.2875,84338152033
sorted_array,8192,2,8.9722,84338152033
splus16,8192,3,6.9885,84338152033
clusterjump,8192,3,6.2668,84338152033
sorted_array,8192,3,9.3872,84338152033
btree8_bl,8192,3,21.2982,84338152033
splus8,8192,3,5.7251,84338152033
spline32,8192,3,11.2991,84338152033
clusterjump,8192,4,5.5954,84338152033
btree8_bl,8192,4,21.3058,84338152033
splus16,8192,4,6.9901,84338152033
sorted_array,8192,4,8.9249,84338152033
splus8,8192,4,5.7648,84338152033
spline32,8192,4,11.8820,84338152033
clusterjump,8192,5,5.5450,84338152033
sorted_array,8192,5,8.9493,84338152033
splus8,8192,5,5.7770,84338152033
spline32,8192,5,11.4914,84338152033
splus16,8192,5,6.9595,84338152033
btree8_bl,8192,5,21.3074,84338152033
spline32,8192,6,11.1954,84338152033
splus16,8192,6,6.9733,84338152033
clusterjump,8192,6,5.5756,84338152033
splus8,8192,6,5.7785,84338152033
sorted_array,8192,6,8.9645,84338152033
btree8_bl,8192,6,21.2631,84338152033
btree8_bl,8192,7,21.4157,84338152033
clusterjump,8192,7,5.5893,84338152033
splus16,8192,7,7.0389,84338152033
sorted_array,8192,7,8.9310,84338152033
spline32,8192,7,11.5097,84338152033
splus8,8192,7,5.7953,84338152033
clusterjump,8192,8,5.5084,84338152033
splus8,8192,8,5.7220,84338152033
spline32,8192,8,11.5875,84338152033
sorted_array,8192,8,8.9432,84338152033
splus16,8192,8,6.9763,84338152033
btree8_bl,8192,8,21.2799,84338152033
splus8,8192,9,5.7159,84338152033
btree8_bl,8192,9,21.2921,84338152033
spline32,8192,9,11.4868,84338152033
clusterjump,8192,9,5.4977,84338152033
sorted_array,8192,9,8.9554,84338152033
splus16,8192,9,6.9611,84338152033
spline32,8192,10,11.5662,84338152033
sorted_array,8192,10,8.9417,84338152033
splus8,8192,10,5.7556,84338152033
