structure,n,rep,ns_per_query,checksum
splus16,2048,5,17.9535,5159047096423390052
clusterjump,2048,5,12.9990,5159047096423390052
splus8,2048,5,20.7016,5159047096423390052
btree8_bl,2048,5,29.6555,5159047096423390052
spline32,2048,5,24.0921,5159047096423390052
sorted_array,2048,6,17.1875,5159047096423390052
splus8,2048,6,20.7291,5159047096423390052
clusterjump,2048,6,13.0371,5159047096423390052
spline32,2048,6,24.0494,5159047096423390052
splus16,2048,6,17.8925,5159047096423390052
btree8_bl,2048,6,29.6127,5159047096423390052
splus8,2048,7,20.7443,5159047096423390052
spline32,2048,7,24.0448,5159047096423390052
sorted_array,2048,7,18.2236,5159047096423390052
btree8_bl,2048,7,29.6555,5159047096423390052
splus16,2048,7,17.7856,5159047096423390052
clusterjump,2048,7,12.9929,5159047096423390052
splus8,2048,8,20.7581,5159047096423390052
clusterjump,2048,8,13.0066,5159047096423390052
sorted_array,2048,8,17.2516,5159047096423390052
splus16,2048,8,17.8329,5159047096423390052
btree8_bl,2048,8,29.6616,5159047096423390052
spline32,2048,8,23.8708,5159047096423390052
splus16,2048,9,17.9108,5159047096423390052
spline32,2048,9,23.9746,5159047096423390052
clusterjump,2048,9,12.9715,5159047096423390052
splus8,2048,9,20.5627,5159047096423390052
sorted_array,2048,9,17.2363,5159047096423390052
btree8_bl,2048,9,29.6524,5159047096423390052
splus8,2048,10,20.7489,5159047096423390052
btree8_bl,2048,10,29.6432,5159047096423390052
clusterjump,2048,10,12.9593,5159047096423390052
sorted_array,2048,10,17.1982,5159047096423390052
spline32,2048,10,23.9105,5159047096423390052
splus16,2048,10,17.7765,5159047096423390052
sorted_array,2048,11,17.1722,5159047096423390052
splus8,2048,11,21.7026,5159047096423390052
splus16,2048,11,17.8116,5159047096423390052
clusterjump,2048,11,12.9745,5159047096423390052
btree8_bl,2048,11,29.6646,5159047096423390052
spline32,2048,11,23.9868,5159047096423390052
btree8_bl,2048,12,29.6906,5159047096423390052
sorted_array,2048,12,17.1677,5159047096423390052
spline32,2048,12,23.8785,5159047096423390052
splus8,2048,12,20.7306,5159047096423390052
splus16,2048,12,17.8925,5159047096423390052
clusterjump,2048,12,12.9791,5159047096423390052
sorted_array,2048,13,17.2256,5159047096423390052
clusterjump,2048,13,12.9791,5159047096423390052
spline32,2048,13,24.0631,5159047096423390052
splus16,2048,13,17.8772,5159047096423390052
btree8_bl,2048,13,29.6600,5159047096423390052
splus8,2048,13,20.7382,5159047096423390052
splus8,2048,14,20.7321,5159047096423390052
btree8_bl,2048,14,29.6051,5159047096423390052
clusterjump,2048,14,12.9333,5159047096423390052
splus16,2048,14,17.8955,5159047096423390052
sorted_array,2048,14,17.1906,5159047096423390052
spline32,2048,14,24.1486,5159047096423390052
splus8,4096,0,20.9106,458613606583188830
splus16,4096,0,17.9611,458613606583188830
sorted_array,4096,0,18.6447,458613606583188830
spline32,4096,0,24.2004,458613606583188830
btree8_bl,4096,0,29.2191,458613606583188830
clusterjump,4096,0,13.2172,458613606583188830
btree8_bl,4096,1,29.0985,458613606583188830
splus16,4096,1,17.8970,458613606583188830
spline32,4096,1,24.0936,458613606583188830
clusterjump,4096,1,13.2080,458613606583188830
