structure,n,rep,ns_per_query,checksum
clusterjump,4096,4,3.7674,117718338
splus16,4096,4,4.8538,117718338
sorted_array,4096,4,7.1182,117718338
spline32,4096,5,11.3937,117718338
btree8_bl,4096,5,13.5468,117718338
clusterjump,4096,5,3.8544,117718338
splus16,4096,5,4.9866,117718338
sorted_array,4096,5,7.2128,117718338
splus8,4096,5,4.4846,117718338
sorted_array,4096,6,7.2098,117718338
splus16,4096,6,4.8401,117718338
btree8_bl,4096,6,13.5788,117718338
spline32,4096,6,11.2228,117718338
clusterjump,4096,6,3.8574,117718338
splus8,4096,6,4.3655,117718338
btree8_bl,4096,7,13.5529,117718338
clusterjump,4096,7,3.8620,117718338
sorted_array,4096,7,7.3303,117718338
splus8,4096,7,4.4098,117718338
splus16,4096,7,4.9927,117718338
spline32,4096,7,11.4792,117718338
splus16,4096,8,4.9744,117718338
splus8,4096,8,4.4449,117718338
spline32,4096,8,11.3022,117718338
sorted_array,4096,8,7.0709,117718338
btree8_bl,4096,8,13.2370,117718338
clusterjump,4096,8,3.7689,117718338
spline32,4096,9,11.2549,117718338
sorted_array,4096,9,7.0969,117718338
splus8,4096,9,4.4235,117718338
btree8_bl,4096,9,13.2172,117718338
splus16,4096,9,4.8965,117718338
clusterjump,4096,9,3.7903,117718338
spline32,4096,10,11.2289,117718338
btree8_bl,4096,10,13.3896,117718338
clusterjump,4096,10,3.7842,117718338
splus16,4096,10,4.8889,117718338
splus8,4096,10,4.4617,117718338
sorted_array,4096,10,7.1640,117718338
splus8,4096,11,4.4159,117718338
spline32,4096,11,11.3190,117718338
sorted_array,4096,11,7.2083,117718338
clusterjump,4096,11,3.8361,117718338
btree8_bl,4096,11,13.4872,117718338
splus16,4096,11,4.9271,117718338
sorted_array,4096,12,7.2098,117718338
spline32,4096,12,11.3083,117718338
btree8_bl,4096,12,13.4949,117718338
clusterjump,4096,12,3.8254,117718338
splus8,4096,12,4.4693,117718338
splus16,4096,12,4.8630,117718338
clusterjump,4096,13,3.8101,117718338
splus16,4096,13,4.9850,117718338
btree8_bl,4096,13,13.4476,117718338
spline32,4096,13,11.1481,117718338
splus8,4096,13,4.4479,117718338
sorted_array,4096,13,7.1945,117718338
spline32,4096,14,11.0992,117718338
clusterjump,4096,14,3.6911,117718338
splus16,4096,14,4.8065,117718338
sorted_array,4096,14,7.2098,117718338
splus8,4096,14,4.2755,117718338
btree8_bl,4096,14,13.2919,117718338
sorted_array,8192,0,9.1141,2145003773
splus16,8192,0,7.1487,2145003773
spline32,8192,0,11.7767,2145003773
splus8,8192,0,5.7907,2145003773
btree8_bl,8192,0,21.3531,2145003773
clusterjump,8192,0,3.6713,2145003773
splus16,8192,1,7.0480,2145003773
splus8,8192,1,6.0135,2145003773
sorted_array,8192,1,9.1034,2145003773
spline32,8192,1,11.5295,2145003773
clusterjump,8192,1,3.7582,2145003773
btree8_bl,8192,1,21.2631,2145003773
splus16,8192,2,7.1533,2145003773
clusterjump,8192,2,3.7338,2145003773
splus8,8192,2,5.8670,2145003773
spline32,8192,2,11.7386,2145003773
btree8_bl,8192,2,20.9229,2145003773
sorted_array,8192,2,8.9188,2145003773
splus16,8192,3,6.9855,2145003773
clusterjump,8192,3,3.6453,2145003773
sorted_array,8192,3,8.9554,2145003773
btree8_bl,8192,3,20.7672,2145003773
splus8,8192,3,5.7404,2145003773
spline32,8192,3,11.5662,2145003773
clusterjump,8192,4,3.6255,2145003773
btree8_bl,8192,4,20.7123,2145003773
splus16,8192,4,6.9931,2145003773
sorted_array,8192,4,8.9478,2145003773
splus8,8192,4,5.8014,2145003773
spline32,8192,4,11.5250,2145003773
clusterjump,8192,5,3.5995,2145003773
sorted_array,8192,5,8.9691,2145003773
splus8,8192,5,5.9097,2145003773
spline32,8192,5,11.4090,2145003773
splus16,8192,5,7.1991,2145003773
btree8_bl,8192,5,21.1441,2145003773
spline32,8192,6,11.7279,2145003773
splus16,8192,6,7.1533,2145003773
clusterjump,8192,6,3.6636,2145003773
splus8,8192,6,5.8304,2145003773
sorted_array,8192,6,9.1034,2145003773
btree8_bl,8192,6,21.0358,2145003773
btree8_bl,8192,7,20.6909,2145003773
clusterjump,8192,7,3.6667,2145003773
splus16,8192,7,6.9687,2145003773
sorted_array,8192,7,8.9279,2145003773
spline32,8192,7,11.4746,2145003773
splus8,8192,7,5.7541,2145003773
clusterjump,8192,8,4.8828,2145003773
splus8,8192,8,6.1905,2145003773
spline32,8192,8,11.5799,2145003773
sorted_array,8192,8,9.1141,2145003773
splus16,8192,8,7.1548,2145003773
btree8_bl,8192,8,21.1151,2145003773
splus8,8192,9,5.7327,2145003773
btree8_bl,8192,9,20.6787,2145003773
spline32,8192,9,11.4990,2145003773
clusterjump,8192,9,3.6087,2145003773
sorted_array,8192,9,9.1537,2145003773
splus16,8192,9,7.0129,2145003773
spline32,8192,10,11.5021,2145003773
sorted_array,8192,10,8.9600,2145003773
splus8,8192,10,5.7358,2145003773
btree8_bl,8192,10,20.7092,2145003773
clusterjump,8192,10,3.6575,2145003773
splus16,8192,10,7.1030,2145003773
sorted_array,8192,11,8.9462,2145003773
splus16,8192,11,7.2083,2145003773
clusterjump,8192,11,3.7186,2145003773
btree8_bl,8192,11,20.9595,2145003773
spline32,8192,11,11.2366,2145003773
splus8,8192,11,5.7358,2145003773
btree8_bl,8192,12,20.8786,2145003773
splus16,8192,12,7.0343,2145003773
sorted_array,8192,12,9.1003,2145003773
splus8,8192,12,5.9738,2145003773
spline32,8192,12,11.7828,2145003773
clusterjump,8192,12,3.6774,2145003773
btree8_bl,8192,13,21.0861,2145003773
sorted_array,8192,13,8.9508,2145003773
splus8,8192,13,5.7617,2145003773
clusterjump,8192,13,3.5767,2145003773
splus16,8192,13,6.9946,2145003773
spline32,8192,13,11.5402,2145003773
splus16,8192,14,6.9885,2145003773
sorted_array,8192,14,8.9218,2145003773
splus8,8192,14,5.7251,2145003773
spline32,8192,14,11.7035,2145003773
clusterjump,8192,14,3.5782,2145003773
btree8_bl,8192,14,20.6909,2145003773
clusterjump,16384,0,4.1504,263478111
splus16,16384,0,7.1289,263478111
btree8_bl,16384,0,26.9531,263478111
sorted_array,16384,0,11.6745,263478111
splus8,16384,0,5.9006,263478111
spline32,16384,0,14.3265,263478111
clusterjump,16384,1,4.0451,263478111
spline32,16384,1,14.3524,263478111
splus8,16384,1,5.8090,263478111
btree8_bl,16384,1,26.6663,263478111
sorted_array,16384,1,11.6531,263478111
splus16,16384,1,7.1472,263478111
sorted_array,16384,2,11.6165,263478111
spline32,16384,2,14.1754,263478111
clusterjump,16384,2,4.0710,263478111
splus8,16384,2,5.7877,263478111
splus16,16384,2,7.1335,263478111
btree8_bl,16384,2,26.5198,263478111
splus16,16384,3,7.1350,263478111
sorted_array,16384,3,11.7874,263478111
btree8_bl,16384,3,26.4450,263478111
splus8,16384,3,5.8670,263478111
clusterjump,16384,3,4.0375,263478111
spline32,16384,3,14.2639,263478111
splus16,16384,4,7.1762,263478111
clusterjump,16384,4,4.0405,263478111
splus8,16384,4,5.7999,263478111
btree8_bl,16384,4,26.3138,263478111
spline32,16384,4,14.2380,263478111
sorted_array,16384,4,11.6180,263478111
splus8,16384,5,5.7877,263478111
btree8_bl,16384,5,26.1978,263478111
clusterjump,16384,5,4.0009,263478111
sorted_array,16384,5,11.6302,263478111
spline32,16384,5,14.1937,263478111
splus16,16384,5,7.1182,263478111
sorted_array,16384,6,11.6241,263478111
splus8,16384,6,5.9586,263478111
splus16,16384,6,7.0786,263478111
clusterjump,16384,6,4.0024,263478111
spline32,16384,6,14.1830,263478111
btree8_bl,16384,6,27.6718,263478111
splus16,16384,7,7.1579,263478111
spline32,16384,7,14.3845,263478111
sorted_array,16384,7,11.6348,263478111
btree8_bl,16384,7,26.3855,263478111
splus8,16384,7,5.9067,263478111
clusterjump,16384,7,4.0161,263478111
sorted_array,16384,8,11.6577,263478111
clusterjump,16384,8,3.9810,263478111
splus8,16384,8,5.8853,263478111
splus16,16384,8,7.1167,263478111
btree8_bl,16384,8,26.3062,263478111
spline32,16384,8,14.6637,263478111
splus16,16384,9,7.1274,263478111
splus8,16384,9,5.8426,263478111
clusterjump,16384,9,4.0176,263478111
spline32,16384,9,14.2914,263478111
sorted_array,16384,9,11.6211,263478111
btree8_bl,16384,9,26.4023,263478111
splus16,16384,10,7.0770,263478111
splus8,16384,10,6.0867,263478111
btree8_bl,16384,10,27.1347,263478111
sorted_array,16384,10,11.7661,263478111
clusterjump,16384,10,4.0817,263478111
spline32,16384,10,14.3890,263478111
spline32,16384,11,14.2624,263478111
clusterjump,16384,11,4.0054,263478111
splus16,16384,11,7.1960,263478111
sorted_array,16384,11,11.6180,263478111
splus8,16384,11,5.9341,263478111
btree8_bl,16384,11,26.0651,263478111
splus8,16384,12,5.8456,263478111
sorted_array,16384,12,11.6394,263478111
spline32,16384,12,14.4836,263478111
splus16,16384,12,7.0923,263478111
clusterjump,16384,12,4.0237,263478111
btree8_bl,16384,12,26.3016,263478111
btree8_bl,16384,13,26.0895,263478111
clusterjump,16384,13,3.9490,263478111
spline32,16384,13,15.1306,263478111
splus16,16384,13,7.1823,263478111
splus8,16384,13,5.9402,263478111
sorted_array,16384,13,11.6745,263478111
btree8_bl,16384,14,26.2360,263478111
clusterjump,16384,14,3.9825,263478111
splus16,16384,14,7.1426,263478111
spline32,16384,14,14.2990,263478111
sorted_array,16384,14,11.6577,263478111
splus8,16384,14,5.8517,263478111
splus16,32768,0,7.4814,220093132
btree8_bl,32768,0,20.9595,220093132
clusterjump,32768,0,4.3610,220093132
spline32,32768,0,14.8834,220093132
splus8,32768,0,6.1081,220093132
sorted_array,32768,0,15.2527,220093132
spline32,32768,1,14.6896,220093132
clusterjump,32768,1,4.2999,220093132
sorted_array,32768,1,15.2695,220093132
splus16,32768,1,7.3990,220093132
btree8_bl,32768,1,20.3720,220093132
splus8,32768,1,6.0776,220093132
splus16,32768,2,7.3898,220093132
splus8,32768,2,6.0883,220093132
clusterjump,32768,2,4.2831,220093132
