structure,n,rep,ns_per_query,checksum
splus8,65536,9,35.3683,101286489
pgm16,65536,9,45.3552,101286489
clusterjump,65536,9,18.2098,101286489
rs18_e16,65536,9,40.5838,101286489
splus16,65536,9,37.3199,101286489
pgm16,65536,10,49.0982,101286489
splus8,65536,10,52.3010,101286489
rs18_e16,65536,10,45.9854,101286489
clusterjump,65536,10,24.1196,101286489
splus16,65536,10,33.4686,101286489
rs18_e16,65536,11,37.6053,101286489
pgm16,65536,11,51.3824,101286489
splus8,65536,11,42.4866,101286489
splus16,65536,11,31.9641,101286489
clusterjump,65536,11,23.4283,101286489
clusterjump,65536,12,18.0511,101286489
splus8,65536,12,34.9960,101286489
splus16,65536,12,27.1118,101286489
pgm16,65536,12,46.5546,101286489
rs18_e16,65536,12,41.4398,101286489
rs18_e16,65536,13,30.7938,101286489
splus16,65536,13,27.7710,101286489
pgm16,65536,13,45.4697,101286489
splus8,65536,13,36.3083,101286489
clusterjump,65536,13,19.2657,101286489
splus8,65536,14,34.3903,101286489
pgm16,65536,14,43.8553,101286489
clusterjump,65536,14,18.0664,101286489
rs18_e16,65536,14,42.2485,101286489
splus16,65536,14,53.4134,101286489
rs18_e16,131072,0,40.8066,2079082302
splus8,131072,0,64.2395,2079082302
pgm16,131072,0,55.2322,2079082302
splus16,131072,0,70.1599,2079082302
clusterjump,131072,0,33.2626,2079082302
pgm16,131072,1,57.1259,2079082302
rs18_e16,131072,1,47.6288,2079082302
clusterjump,131072,1,29.8218,2079082302
splus8,131072,1,51.1612,2079082302
splus16,131072,1,50.9842,2079082302
pgm16,131072,2,52.9541,2079082302
splus8,131072,2,84.1721,2079082302
clusterjump,131072,2,56.0318,2079082302
splus16,131072,2,46.6949,2079082302
rs18_e16,131072,2,48.7091,2079082302
splus16,131072,3,37.1521,2079082302
rs18_e16,131072,3,33.1879,2079082302
splus8,131072,3,50.6790,2079082302
pgm16,131072,3,55.6290,2079082302
clusterjump,131072,3,31.3309,2079082302
pgm16,131072,4,49.4949,2079082302
splus16,131072,4,42.2791,2079082302
rs18_e16,131072,4,45.4758,2079082302
clusterjump,131072,4,24.0891,2079082302
splus8,131072,4,44.9463,2079082302
clusterjump,131072,5,21.2738,2079082302
splus8,131072,5,36.6913,2079082302
pgm16,131072,5,52.1362,2079082302
splus16,131072,5,42.2684,2079082302
rs18_e16,131072,5,41.2643,2079082302
pgm16,131072,6,49.2233,2079082302
splus8,131072,6,45.7458,2079082302
rs18_e16,131072,6,36.9003,2079082302
splus16,131072,6,42.4210,2079082302
clusterjump,131072,6,31.8787,2079082302
splus16,131072,7,34.9731,2079082302
pgm16,131072,7,50.5814,2079082302
rs18_e16,131072,7,37.3703,2079082302
clusterjump,131072,7,27.8671,2079082302
splus8,131072,7,47.9065,2079082302
