structure,n,rep,ns_per_query,checksum
splus8,1024,5,4.4388,152655150
pgm16,1024,6,11.8866,152655150
rs18_e16,1024,6,6.6605,152655150
pgm128,1024,6,15.8966,152655150
splus16,1024,6,4.7897,152655150
rs18_e32,1024,6,8.2855,152655150
pgm64,1024,6,13.5147,152655150
rs18_e8,1024,6,6.9656,152655150
splus8,1024,6,4.4342,152655150
pgm32,1024,6,13.3667,152655150
rs22_e16,1024,6,11.0352,152655150
rs22_e8,1024,6,14.6851,152655150
clusterjump,1024,6,4.8203,152655150
rs22_e32,1024,6,15.7944,152655150
rs22_e16,2048,0,10.7422,2084475802
clusterjump,2048,0,3.8849,2084475802
splus8,2048,0,4.4861,2084475802
rs18_e16,2048,0,8.2230,2084475802
rs18_e8,2048,0,8.7448,2084475802
rs22_e8,2048,0,14.8117,2084475802
pgm16,2048,0,14.5828,2084475802
rs22_e32,2048,0,13.5071,2084475802
pgm64,2048,0,13.7314,2084475802
pgm32,2048,0,12.3779,2084475802
pgm128,2048,0,14.2654,2084475802
rs18_e32,2048,0,10.3577,2084475802
splus16,2048,0,4.8325,2084475802
rs22_e16,2048,1,13.7680,2084475802
splus8,2048,1,4.4510,2084475802
clusterjump,2048,1,3.8879,2084475802
pgm16,2048,1,14.4287,2084475802
rs18_e8,2048,1,7.7942,2084475802
splus16,2048,1,4.9728,2084475802
rs22_e8,2048,1,14.8590,2084475802
rs18_e16,2048,1,7.9086,2084475802
pgm128,2048,1,14.2761,2084475802
pgm32,2048,1,12.1765,2084475802
rs22_e32,2048,1,14.4699,2084475802
rs18_e32,2048,1,8.9035,2084475802
pgm64,2048,1,13.8916,2084475802
pgm64,2048,2,13.6047,2084475802
splus8,2048,2,4.1977,2084475802
pgm128,2048,2,14.2227,2084475802
rs18_e16,2048,2,7.5775,2084475802
rs18_e32,2048,2,7.3730,2084475802
splus16,2048,2,4.9698,2084475802
rs22_e16,2048,2,20.6802,2084475802
rs18_e8,2048,2,8.9676,2084475802
rs22_e8,2048,2,23.5321,2084475802
pgm16,2048,2,14.4440,2084475802
rs22_e32,2048,2,26.0422,2084475802
pgm32,2048,2,12.2162,2084475802
clusterjump,2048,2,3.9108,2084475802
pgm32,2048,3,12.2284,2084475802
rs22_e16,2048,3,18.6615,2084475802
rs18_e8,2048,3,8.0948,2084475802
rs18_e16,2048,3,8.0521,2084475802
splus16,2048,3,4.9805,2084475802
pgm16,2048,3,14.5294,2084475802
rs22_e8,2048,3,16.3605,2084475802
pgm128,2048,3,14.3524,2084475802
pgm64,2048,3,13.7787,2084475802
splus8,2048,3,4.2526,2084475802
rs18_e32,2048,3,10.5469,2084475802
rs22_e32,2048,3,24.9435,2084475802
clusterjump,2048,3,3.8071,2084475802
rs22_e16,2048,4,22.7859,2084475802
pgm16,2048,4,14.4485,2084475802
pgm64,2048,4,14.2532,2084475802
rs22_e8,2048,4,20.9961,2084475802
pgm32,2048,4,12.2925,2084475802
rs18_e8,2048,4,9.6634,2084475802
pgm128,2048,4,14.4089,2084475802
clusterjump,2048,4,3.8452,2084475802
rs22_e32,2048,4,19.2795,2084475802
rs18_e16,2048,4,8.9432,2084475802
rs18_e32,2048,4,9.9533,2084475802
splus16,2048,4,4.9820,2084475802
splus8,2048,4,4.2770,2084475802
rs22_e32,2048,5,11.7462,2084475802
rs22_e8,2048,5,13.2126,2084475802
pgm64,2048,5,13.8031,2084475802
pgm128,2048,5,14.1861,2084475802
rs18_e32,2048,5,9.0836,2084475802
rs18_e8,2048,5,7.9956,2084475802
clusterjump,2048,5,3.8956,2084475802
splus16,2048,5,4.9683,2084475802
pgm16,2048,5,14.4913,2084475802
rs18_e16,2048,5,7.4142,2084475802
rs22_e16,2048,5,18.9987,2084475802
splus8,2048,5,4.2633,2084475802
pgm32,2048,5,12.2314,2084475802
pgm16,2048,6,14.4516,2084475802
rs18_e8,2048,6,6.9107,2084475802
rs22_e16,2048,6,11.5280,2084475802
splus16,2048,6,4.9957,2084475802
rs22_e32,2048,6,15.9286,2084475802
pgm128,2048,6,14.3311,2084475802
rs22_e8,2048,6,17.9291,2084475802
splus8,2048,6,4.4647,2084475802
pgm64,2048,6,13.8580,2084475802
clusterjump,2048,6,3.8361,2084475802
pgm32,2048,6,12.1857,2084475802
rs18_e16,2048,6,7.7408,2084475802
rs18_e32,2048,6,9.1904,2084475802
rs22_e16,4096,0,11.5585,68966825
pgm128,4096,0,15.6647,68966825
pgm32,4096,0,12.9700,68966825
splus16,4096,0,5.0140,68966825
splus8,4096,0,4.2267,68966825
rs22_e32,4096,0,12.0361,68966825
rs22_e8,4096,0,14.1571,68966825
rs18_e8,4096,0,8.7860,68966825
clusterjump,4096,0,3.9307,68966825
rs18_e32,4096,0,9.4864,68966825
pgm16,4096,0,14.9872,68966825
rs18_e16,4096,0,9.2041,68966825
pgm64,4096,0,13.4033,68966825
rs18_e8,4096,1,6.6330,68966825
pgm16,4096,1,15.0299,68966825
rs18_e16,4096,1,6.4713,68966825
rs18_e32,4096,1,7.6599,68966825
clusterjump,4096,1,3.8589,68966825
splus16,4096,1,5.0262,68966825
rs22_e8,4096,1,10.8810,68966825
pgm128,4096,1,15.5548,68966825
pgm64,4096,1,13.3789,68966825
rs22_e32,4096,1,12.9089,68966825
splus8,4096,1,4.3442,68966825
pgm32,4096,1,12.9333,68966825
rs22_e16,4096,1,19.0613,68966825
rs18_e32,4096,2,9.2926,68966825
pgm32,4096,2,12.9227,68966825
pgm16,4096,2,15.0665,68966825
clusterjump,4096,2,3.8940,68966825
pgm64,4096,2,13.3774,68966825
splus8,4096,2,4.2664,68966825
rs22_e16,4096,2,10.6140,68966825
rs18_e8,4096,2,9.1385,68966825
rs22_e32,4096,2,17.7017,68966825
rs22_e8,4096,2,20.5322,68966825
pgm128,4096,2,15.6830,68966825
rs18_e16,4096,2,8.7692,68966825
splus16,4096,2,5.0079,68966825
splus8,4096,3,5.4718,68966825
rs18_e16,4096,3,6.7368,68966825
pgm16,4096,3,15.0269,68966825
rs18_e8,4096,3,8.1375,68966825
splus16,4096,3,4.9759,68966825
pgm64,4096,3,13.3850,68966825
rs18_e32,4096,3,8.4045,68966825
pgm32,4096,3,12.9166,68966825
rs22_e16,4096,3,12.6495,68966825
rs22_e8,4096,3,12.2131,68966825
clusterjump,4096,3,3.8574,68966825
pgm128,4096,3,15.6281,68966825
rs22_e32,4096,3,15.9027,68966825
rs18_e16,4096,4,7.1274,68966825
rs22_e32,4096,4,11.2473,68966825
pgm32,4096,4,12.8845,68966825
splus8,4096,4,4.2648,68966825
pgm64,4096,4,13.3072,68966825
rs18_e8,4096,4,7.6828,68966825
rs18_e32,4096,4,8.3344,68966825
rs22_e16,4096,4,11.6135,68966825
rs22_e8,4096,4,11.6364,68966825
pgm128,4096,4,15.5457,68966825
clusterjump,4096,4,3.9307,68966825
pgm16,4096,4,15.0833,68966825
splus16,4096,4,4.8462,68966825
splus8,4096,5,4.4266,68966825
rs18_e32,4096,5,8.1146,68966825
pgm128,4096,5,15.5930,68966825
pgm16,4096,5,14.9429,68966825
rs22_e8,4096,5,10.0311,68966825
pgm64,4096,5,13.3209,68966825
rs18_e8,4096,5,7.3029,68966825
rs22_e16,4096,5,11.8011,68966825
rs18_e16,4096,5,7.4310,68966825
rs22_e32,4096,5,15.0208,68966825
clusterjump,4096,5,3.8681,68966825
splus16,4096,5,4.9988,68966825
pgm32,4096,5,13.1073,68966825
pgm64,4096,6,13.3911,68966825
rs22_e32,4096,6,11.0825,68966825
rs22_e16,4096,6,10.6445,68966825
rs18_e8,4096,6,7.1304,68966825
clusterjump,4096,6,3.8452,68966825
pgm32,4096,6,12.9196,68966825
rs22_e8,4096,6,12.4329,68966825
splus8,4096,6,4.4067,68966825
pgm16,4096,6,15.0345,68966825
splus16,4096,6,4.9866,68966825
rs18_e32,4096,6,8.9432,68966825
rs18_e16,4096,6,7.9697,68966825
pgm128,4096,6,15.7043,68966825
pgm64,8192,0,15.3702,2031377843
rs18_e8,8192,0,9.0576,2031377843
splus8,8192,0,5.9753,2031377843
splus16,8192,0,7.2342,2031377843
rs18_e32,8192,0,9.6558,2031377843
rs22_e32,8192,0,11.9064,2031377843
pgm32,8192,0,15.3641,2031377843
rs22_e8,8192,0,13.5117,2031377843
pgm16,8192,0,15.9927,2031377843
rs18_e16,8192,0,8.9218,2031377843
pgm128,8192,0,14.6301,2031377843
rs22_e16,8192,0,13.1165,2031377843
clusterjump,8192,0,4.0009,2031377843
clusterjump,8192,1,3.9169,2031377843
pgm128,8192,1,14.7980,2031377843
pgm64,8192,1,14.1556,2031377843
pgm32,8192,1,15.3549,2031377843
pgm16,8192,1,16.0812,2031377843
rs18_e8,8192,1,9.3933,2031377843
rs22_e32,8192,1,28.6072,2031377843
rs18_e16,8192,1,10.2814,2031377843
splus16,8192,1,7.4036,2031377843
rs18_e32,8192,1,11.5768,2031377843
rs22_e16,8192,1,19.9066,2031377843
rs22_e8,8192,1,28.5873,2031377843
splus8,8192,1,6.0608,2031377843
