structure,n,rep,ns_per_query,checksum
rs22_e32,16384,2,41.3284,15526585473092458966
rs22_e8,16384,2,37.8006,15526585473092458966
pgm16,16384,2,46.4233,15526585473092458966
splus8,16384,2,27.3560,15526585473092458966
rs22_e16,16384,2,34.7717,15526585473092458966
pgm16,16384,3,46.4218,15526585473092458966
rs22_e32,16384,3,36.3953,15526585473092458966
pgm128,16384,3,41.0980,15526585473092458966
clusterjump,16384,3,18.7256,15526585473092458966
rs22_e16,16384,3,29.9713,15526585473092458966
splus8,16384,3,26.8784,15526585473092458966
rs18_e16,16384,3,27.6367,15526585473092458966
splus16,16384,3,24.6246,15526585473092458966
rs18_e8,16384,3,28.9276,15526585473092458966
rs22_e8,16384,3,35.4095,15526585473092458966
pgm32,16384,3,46.8750,15526585473092458966
rs18_e32,16384,3,29.8584,15526585473092458966
pgm64,16384,3,47.7814,15526585473092458966
rs18_e32,16384,4,27.3529,15526585473092458966
pgm32,16384,4,46.4569,15526585473092458966
rs22_e32,16384,4,36.4822,15526585473092458966
rs22_e8,16384,4,30.3024,15526585473092458966
