structure,n,rep,ns_per_query,checksum
clusterjump,32768,8,6.1035,5864684769
splus16,32768,8,7.4936,5864684769
splus8,32768,9,6.1432,5864684769
clusterjump,32768,9,6.0135,5864684769
rs18_e16,32768,9,7.5790,5864684769
pgm16,32768,9,15.9134,5864684769
splus16,32768,9,7.4966,5864684769
splus8,32768,10,6.1661,5864684769
clusterjump,32768,10,5.9982,5864684769
rs18_e16,32768,10,7.5272,5864684769
splus16,32768,10,7.5256,5864684769
pgm16,32768,10,15.8981,5864684769
rs18_e16,32768,11,7.5119,5864684769
pgm16,32768,11,15.8829,5864684769
splus8,32768,11,6.2027,5864684769
clusterjump,32768,11,5.9860,5864684769
splus16,32768,11,7.5546,5864684769
splus8,32768,12,6.1752,5864684769
pgm16,32768,12,15.8508,5864684769
splus16,32768,12,7.5806,5864684769
clusterjump,32768,12,5.9830,5864684769
rs18_e16,32768,12,7.5500,5864684769
splus8,32768,13,6.2271,5864684769
clusterjump,32768,13,6.0242,5864684769
pgm16,32768,13,15.8249,5864684769
rs18_e16,32768,13,7.5562,5864684769
splus16,32768,13,7.5485,5864684769
clusterjump,32768,14,5.9525,5864684769
splus8,32768,14,6.2363,5864684769
pgm16,32768,14,15.8829,5864684769
rs18_e16,32768,14,7.5333,5864684769
splus16,32768,14,7.5241,5864684769
splus8,65536,0,8.6182,59609640182
pgm16,65536,0,19.5953,59609640182
clusterjump,65536,0,6.9977,59609640182
rs18_e16,65536,0,8.4061,59609640182
splus16,65536,0,8.5175,59609640182
clusterjump,65536,1,6.4758,59609640182
pgm16,65536,1,16.2827,59609640182
splus8,65536,1,8.5159,59609640182
splus16,65536,1,7.8888,59609640182
rs18_e16,65536,1,8.2565,59609640182
splus8,65536,2,8.3679,59609640182
splus16,65536,2,7.9041,59609640182
rs18_e16,65536,2,7.9117,59609640182
clusterjump,65536,2,6.5292,59609640182
pgm16,65536,2,16.2369,59609640182
rs18_e16,65536,3,8.0429,59609640182
clusterjump,65536,3,6.4301,59609640182
splus8,65536,3,8.5129,59609640182
pgm16,65536,3,16.1942,59609640182
splus16,65536,3,8.0185,59609640182
splus16,65536,4,7.8140,59609640182
pgm16,65536,4,16.1072,59609640182
rs18_e16,65536,4,8.1985,59609640182
clusterjump,65536,4,6.4285,59609640182
splus8,65536,4,8.4503,59609640182
splus16,65536,5,7.9605,59609640182
clusterjump,65536,5,6.4270,59609640182
rs18_e16,65536,5,8.1100,59609640182
pgm16,65536,5,16.1179,59609640182
splus8,65536,5,8.4702,59609640182
splus8,65536,6,8.4656,59609640182
splus16,65536,6,8.1741,59609640182
rs18_e16,65536,6,8.0399,59609640182
pgm16,65536,6,16.1926,59609640182
clusterjump,65536,6,6.4362,59609640182
splus16,65536,7,7.9803,59609640182
clusterjump,65536,7,6.4392,59609640182
pgm16,65536,7,16.1011,59609640182
splus8,65536,7,8.5205,59609640182
rs18_e16,65536,7,8.2443,59609640182
pgm16,65536,8,16.1301,59609640182
splus8,65536,8,9.3933,59609640182
rs18_e16,65536,8,8.1711,59609640182
splus16,65536,8,7.9834,59609640182
clusterjump,65536,8,6.3690,59609640182
splus8,65536,9,8.3878,59609640182
pgm16,65536,9,16.1469,59609640182
clusterjump,65536,9,6.3446,59609640182
rs18_e16,65536,9,8.2520,59609640182
splus16,65536,9,7.9620,59609640182
pgm16,65536,10,16.1819,59609640182
splus8,65536,10,8.4793,59609640182
rs18_e16,65536,10,8.0246,59609640182
clusterjump,65536,10,6.3370,59609640182
splus16,65536,10,7.9910,59609640182
rs18_e16,65536,11,8.0246,59609640182
pgm16,65536,11,16.1407,59609640182
splus8,65536,11,8.4900,59609640182
splus16,65536,11,7.9361,59609640182
clusterjump,65536,11,6.3766,59609640182
clusterjump,65536,12,6.3385,59609640182
splus8,65536,12,8.3237,59609640182
splus16,65536,12,7.8033,59609640182
pgm16,65536,12,16.1758,59609640182
rs18_e16,65536,12,8.2397,59609640182
rs18_e16,65536,13,7.8400,59609640182
splus16,65536,13,7.9315,59609640182
pgm16,65536,13,16.1560,59609640182
splus8,65536,13,8.4839,59609640182
clusterjump,65536,13,6.3690,59609640182
splus8,65536,14,8.2932,59609640182
pgm16,65536,14,16.0889,59609640182
clusterjump,65536,14,6.3614,59609640182
rs18_e16,65536,14,8.3069,59609640182
splus16,65536,14,7.9788,59609640182
rs18_e16,131072,0,8.4671,63215837878
splus8,131072,0,9.7855,63215837878
pgm16,131072,0,16.8961,63215837878
splus16,131072,0,11.8759,63215837878
clusterjump,131072,0,7.3853,63215837878
pgm16,131072,1,16.8350,63215837878
rs18_e16,131072,1,8.7585,63215837878
clusterjump,131072,1,7.0938,63215837878
splus8,131072,1,9.2133,63215837878
splus16,131072,1,11.5326,63215837878
pgm16,131072,2,16.8457,63215837878
splus8,131072,2,9.1904,63215837878
clusterjump,131072,2,7.0877,63215837878
splus16,131072,2,11.5646,63215837878
rs18_e16,131072,2,9.2117,63215837878
splus16,131072,3,11.4944,63215837878
rs18_e16,131072,3,8.3679,63215837878
splus8,131072,3,9.3109,63215837878
pgm16,131072,3,17.0120,63215837878
clusterjump,131072,3,7.0831,63215837878
pgm16,131072,4,16.7175,63215837878
