structure,n,rep,ns_per_query,checksum
pgm16,8192,12,28.2532,15306310592085766590
clusterjump,8192,12,9.2911,15306310592085766590
splus8,8192,12,5.9952,15306310592085766590
splus16,8192,12,7.1396,15306310592085766590
rs18_e16,8192,12,6.3126,15306310592085766590
splus16,8192,13,7.0999,15306310592085766590
rs18_e16,8192,13,6.1722,15306310592085766590
pgm16,8192,13,28.3783,15306310592085766590
splus8,8192,13,6.0074,15306310592085766590
clusterjump,8192,13,9.3307,15306310592085766590
splus8,8192,14,5.8014,15306310592085766590
pgm16,8192,14,28.1723,15306310592085766590
splus16,8192,14,7.1533,15306310592085766590
rs18_e16,8192,14,6.1691,15306310592085766590
clusterjump,8192,14,9.3338,15306310592085766590
rs18_e16,16384,0,6.5720,5133856566754347212
clusterjump,16384,0,9.5795,5133856566754347212
splus16,16384,0,7.2800,5133856566754347212
pgm16,16384,0,30.4245,5133856566754347212
splus8,16384,0,6.0013,5133856566754347212
rs18_e16,16384,1,6.6681,5133856566754347212
splus16,16384,1,7.2433,5133856566754347212
pgm16,16384,1,29.3976,5133856566754347212
splus8,16384,1,6.1005,5133856566754347212
clusterjump,16384,1,9.4803,5133856566754347212
splus8,16384,2,6.1234,5133856566754347212
splus16,16384,2,7.2708,5133856566754347212
clusterjump,16384,2,9.3964,5133856566754347212
rs18_e16,16384,2,6.6025,5133856566754347212
pgm16,16384,2,29.4586,5133856566754347212
pgm16,16384,3,29.3564,5133856566754347212
rs18_e16,16384,3,7.1274,5133856566754347212
clusterjump,16384,3,9.6542,5133856566754347212
splus16,16384,3,7.4265,5133856566754347212
splus8,16384,3,6.2286,5133856566754347212
clusterjump,16384,4,10.5362,5133856566754347212
splus16,16384,4,7.4066,5133856566754347212
rs18_e16,16384,4,7.3578,5133856566754347212
splus8,16384,4,6.3736,5133856566754347212
pgm16,16384,4,29.8706,5133856566754347212
splus8,16384,5,6.0394,5133856566754347212
splus16,16384,5,7.4051,5133856566754347212
pgm16,16384,5,29.3793,5133856566754347212
clusterjump,16384,5,9.5032,5133856566754347212
rs18_e16,16384,5,7.2205,5133856566754347212
splus16,16384,6,7.3151,5133856566754347212
rs18_e16,16384,6,6.5613,5133856566754347212
pgm16,16384,6,29.4922,5133856566754347212
splus8,16384,6,6.0120,5133856566754347212
clusterjump,16384,6,9.5673,5133856566754347212
splus16,16384,7,7.2693,5133856566754347212
splus8,16384,7,5.9616,5133856566754347212
clusterjump,16384,7,9.5413,5133856566754347212
pgm16,16384,7,29.3091,5133856566754347212
rs18_e16,16384,7,6.5720,5133856566754347212
rs18_e16,16384,8,6.4896,5133856566754347212
splus8,16384,8,7.2006,5133856566754347212
clusterjump,16384,8,10.4263,5133856566754347212
pgm16,16384,8,31.9000,5133856566754347212
splus16,16384,8,7.3914,5133856566754347212
pgm16,16384,9,29.2023,5133856566754347212
splus16,16384,9,7.2998,5133856566754347212
splus8,16384,9,5.9860,5133856566754347212
clusterjump,16384,9,9.4223,5133856566754347212
rs18_e16,16384,9,7.3792,5133856566754347212
splus16,16384,10,7.2876,5133856566754347212
splus8,16384,10,6.0028,5133856566754347212
pgm16,16384,10,29.1824,5133856566754347212
rs18_e16,16384,10,6.5720,5133856566754347212
clusterjump,16384,10,9.5276,5133856566754347212
splus8,16384,11,5.9662,5133856566754347212
clusterjump,16384,11,11.8896,5133856566754347212
splus16,16384,11,7.2327,5133856566754347212
pgm16,16384,11,29.4617,5133856566754347212
rs18_e16,16384,11,6.6010,5133856566754347212
splus16,16384,12,7.3044,5133856566754347212
pgm16,16384,12,29.2786,5133856566754347212
splus8,16384,12,5.9662,5133856566754347212
rs18_e16,16384,12,6.5247,5133856566754347212
clusterjump,16384,12,9.2789,5133856566754347212
clusterjump,16384,13,9.3628,5133856566754347212
rs18_e16,16384,13,6.5506,5133856566754347212
pgm16,16384,13,29.4037,5133856566754347212
splus16,16384,13,7.2601,5133856566754347212
splus8,16384,13,5.9631,5133856566754347212
splus8,16384,14,5.9494,5133856566754347212
clusterjump,16384,14,9.3140,5133856566754347212
rs18_e16,16384,14,6.9382,5133856566754347212
splus16,16384,14,7.2845,5133856566754347212
pgm16,16384,14,29.1962,5133856566754347212
clusterjump,32768,0,9.9976,16831471500307123316
rs18_e16,32768,0,7.2083,16831471500307123316
splus8,32768,0,6.1752,16831471500307123316
splus16,32768,0,7.5119,16831471500307123316
pgm16,32768,0,29.7302,16831471500307123316
splus16,32768,1,7.4768,16831471500307123316
pgm16,32768,1,49.4247,16831471500307123316
rs18_e16,32768,1,8.0322,16831471500307123316
clusterjump,32768,1,10.2570,16831471500307123316
splus8,32768,1,6.6833,16831471500307123316
clusterjump,32768,2,9.9823,16831471500307123316
splus8,32768,2,6.3019,16831471500307123316
rs18_e16,32768,2,7.2174,16831471500307123316
splus16,32768,2,8.2352,16831471500307123316
pgm16,32768,2,29.5563,16831471500307123316
rs18_e16,32768,3,7.3151,16831471500307123316
pgm16,32768,3,29.2282,16831471500307123316
clusterjump,32768,3,9.8679,16831471500307123316
splus8,32768,3,6.2744,16831471500307123316
splus16,32768,3,7.6233,16831471500307123316
splus8,32768,4,6.2393,16831471500307123316
pgm16,32768,4,29.2999,16831471500307123316
rs18_e16,32768,4,7.2632,16831471500307123316
splus16,32768,4,7.7454,16831471500307123316
clusterjump,32768,4,10.0266,16831471500307123316
splus8,32768,5,6.1829,16831471500307123316
clusterjump,32768,5,9.8129,16831471500307123316
pgm16,32768,5,29.4235,16831471500307123316
splus16,32768,5,7.7515,16831471500307123316
rs18_e16,32768,5,7.2922,16831471500307123316
splus16,32768,6,7.5119,16831471500307123316
rs18_e16,32768,6,7.2189,16831471500307123316
splus8,32768,6,6.1691,16831471500307123316
clusterjump,32768,6,9.8450,16831471500307123316
pgm16,32768,6,29.5380,16831471500307123316
splus16,32768,7,7.5439,16831471500307123316
pgm16,32768,7,32.2281,16831471500307123316
clusterjump,32768,7,9.9518,16831471500307123316
splus8,32768,7,6.3126,16831471500307123316
rs18_e16,32768,7,7.4036,16831471500307123316
pgm16,32768,8,29.3915,16831471500307123316
rs18_e16,32768,8,7.1976,16831471500307123316
splus8,32768,8,6.2180,16831471500307123316
clusterjump,32768,8,9.9106,16831471500307123316
splus16,32768,8,7.7438,16831471500307123316
splus8,32768,9,6.2622,16831471500307123316
clusterjump,32768,9,9.8557,16831471500307123316
rs18_e16,32768,9,7.2250,16831471500307123316
pgm16,32768,9,29.2999,16831471500307123316
splus16,32768,9,7.5256,16831471500307123316
splus8,32768,10,6.2408,16831471500307123316
clusterjump,32768,10,9.8770,16831471500307123316
rs18_e16,32768,10,7.4081,16831471500307123316
splus16,32768,10,7.5394,16831471500307123316
pgm16,32768,10,29.3015,16831471500307123316
rs18_e16,32768,11,7.1976,16831471500307123316
pgm16,32768,11,29.4556,16831471500307123316
splus8,32768,11,6.2241,16831471500307123316
clusterjump,32768,11,9.9045,16831471500307123316
splus16,32768,11,7.6004,16831471500307123316
splus8,32768,12,6.1569,16831471500307123316
pgm16,32768,12,29.3243,16831471500307123316
splus16,32768,12,7.5012,16831471500307123316
clusterjump,32768,12,9.7366,16831471500307123316
rs18_e16,32768,12,7.2250,16831471500307123316
splus8,32768,13,6.2302,16831471500307123316
clusterjump,32768,13,10.0845,16831471500307123316
pgm16,32768,13,29.6997,16831471500307123316
rs18_e16,32768,13,7.2052,16831471500307123316
splus16,32768,13,7.5027,16831471500307123316
clusterjump,32768,14,9.7397,16831471500307123316
splus8,32768,14,6.2637,16831471500307123316
pgm16,32768,14,53.9017,16831471500307123316
rs18_e16,32768,14,8.0978,16831471500307123316
splus16,32768,14,8.0582,16831471500307123316
splus8,65536,0,8.9279,17552839987842227938
pgm16,65536,0,31.5475,17552839987842227938
clusterjump,65536,0,10.6903,17552839987842227938
rs18_e16,65536,0,8.4869,17552839987842227938
splus16,65536,0,9.1293,17552839987842227938
clusterjump,65536,1,10.3378,17552839987842227938
