structure,n,rep,ns_per_query,checksum
pgm128,8192,5,33.3267,2031377843
rs18_e8,8192,5,28.9612,2031377843
splus8,8192,5,26.2085,2031377843
rs22_e32,8192,5,61.6333,2031377843
rs22_e16,8192,5,48.5428,2031377843
pgm64,8192,5,32.0663,2031377843
rs18_e16,8192,5,32.3959,2031377843
splus16,8192,5,24.3942,2031377843
clusterjump,8192,5,14.1129,2031377843
pgm16,8192,5,32.3334,2031377843
pgm32,8192,5,32.5058,2031377843
rs18_e32,8192,5,33.1345,2031377843
rs22_e8,8192,5,83.7189,2031377843
splus8,8192,6,26.4175,2031377843
rs22_e32,8192,6,77.9266,2031377843
clusterjump,8192,6,14.0289,2031377843
pgm64,8192,6,32.2083,2031377843
pgm32,8192,6,32.1182,2031377843
rs22_e8,8192,6,52.8381,2031377843
rs18_e8,8192,6,34.0683,2031377843
pgm128,8192,6,33.5587,2031377843
splus16,8192,6,24.1119,2031377843
pgm16,8192,6,32.3547,2031377843
rs18_e16,8192,6,32.0068,2031377843
rs22_e16,8192,6,76.1871,2031377843
rs18_e32,8192,6,33.9020,2031377843
pgm16,16384,0,41.1942,2063459564
rs18_e32,16384,0,33.4930,2063459564
clusterjump,16384,0,14.9948,2063459564
rs18_e8,16384,0,32.2815,2063459564
pgm64,16384,0,35.4462,2063459564
rs22_e32,16384,0,50.6699,2063459564
pgm128,16384,0,36.9781,2063459564
rs22_e8,16384,0,75.0885,2063459564
splus8,16384,0,27.4323,2063459564
rs18_e16,16384,0,34.0317,2063459564
pgm32,16384,0,34.5856,2063459564
rs22_e16,16384,0,75.9338,2063459564
splus16,16384,0,25.6516,2063459564
rs18_e16,16384,1,31.1707,2063459564
pgm16,16384,1,41.2201,2063459564
rs22_e32,16384,1,47.5403,2063459564
pgm32,16384,1,34.3033,2063459564
rs18_e8,16384,1,32.8110,2063459564
rs22_e8,16384,1,65.3305,2063459564
pgm64,16384,1,35.9940,2063459564
pgm128,16384,1,36.2350,2063459564
splus8,16384,1,27.2217,2063459564
rs18_e32,16384,1,34.4635,2063459564
rs22_e16,16384,1,65.5731,2063459564
clusterjump,16384,1,15.4037,2063459564
splus16,16384,1,25.1328,2063459564
rs18_e8,16384,2,29.6417,2063459564
clusterjump,16384,2,14.4165,2063459564
pgm64,16384,2,35.4416,2063459564
splus16,16384,2,24.1959,2063459564
pgm128,16384,2,37.0255,2063459564
rs18_e16,16384,2,32.3334,2063459564
pgm32,16384,2,34.8770,2063459564
rs18_e32,16384,2,34.5169,2063459564
rs22_e32,16384,2,79.5013,2063459564
rs22_e8,16384,2,78.9383,2063459564
pgm16,16384,2,41.4185,2063459564
splus8,16384,2,27.2827,2063459564
rs22_e16,16384,2,75.0412,2063459564
pgm16,16384,3,42.2607,2063459564
rs22_e32,16384,3,50.3708,2063459564
pgm128,16384,3,36.2671,2063459564
clusterjump,16384,3,15.1505,2063459564
rs22_e16,16384,3,43.3884,2063459564
splus8,16384,3,27.2766,2063459564
rs18_e16,16384,3,33.4488,2063459564
splus16,16384,3,24.7375,2063459564
rs18_e8,16384,3,32.4066,2063459564
rs22_e8,16384,3,65.1276,2063459564
pgm32,16384,3,34.7595,2063459564
rs18_e32,16384,3,35.9528,2063459564
pgm64,16384,3,36.0092,2063459564
rs18_e32,16384,4,31.1203,2063459564
pgm32,16384,4,34.2194,2063459564
rs22_e32,16384,4,63.4766,2063459564
rs22_e8,16384,4,56.9046,2063459564
pgm128,16384,4,36.6028,2063459564
clusterjump,16384,4,14.9323,2063459564
rs18_e16,16384,4,32.0282,2063459564
rs22_e16,16384,4,76.1688,2063459564
splus16,16384,4,25.4196,2063459564
pgm16,16384,4,41.4459,2063459564
rs18_e8,16384,4,34.1599,2063459564
splus8,16384,4,28.3096,2063459564
pgm64,16384,4,35.6018,2063459564
pgm64,16384,5,35.1074,2063459564
pgm16,16384,5,40.8905,2063459564
splus16,16384,5,24.3027,2063459564
rs22_e8,16384,5,47.1405,2063459564
rs18_e32,16384,5,34.7351,2063459564
pgm128,16384,5,36.1893,2063459564
rs18_e8,16384,5,32.6035,2063459564
rs18_e16,16384,5,32.1854,2063459564
clusterjump,16384,5,14.8590,2063459564
rs22_e16,16384,5,57.6950,2063459564
pgm32,16384,5,35.0601,2063459564
splus8,16384,5,28.5721,2063459564
rs22_e32,16384,5,79.6204,2063459564
rs18_e32,16384,6,31.7917,2063459564
rs18_e8,16384,6,29.3976,2063459564
rs22_e16,16384,6,42.1249,2063459564
splus8,16384,6,26.9928,2063459564
rs22_e8,16384,6,77.0233,2063459564
pgm128,16384,6,36.6119,2063459564
rs18_e16,16384,6,33.6212,2063459564
splus16,16384,6,25.1114,2063459564
rs22_e32,16384,6,88.1989,2063459564
pgm32,16384,6,34.5947,2063459564
pgm64,16384,6,35.7178,2063459564
clusterjump,16384,6,15.0635,2063459564
pgm16,16384,6,41.4322,2063459564
rs18_e8,32768,0,34.2102,2109935414
pgm32,32768,0,35.0983,2109935414
rs18_e32,32768,0,35.8261,2109935414
clusterjump,32768,0,17.3386,2109935414
pgm16,32768,0,44.4656,2109935414
pgm128,32768,0,40.6540,2109935414
rs22_e16,32768,0,75.7156,2109935414
splus8,32768,0,29.9484,2109935414
pgm64,32768,0,38.5513,2109935414
rs18_e16,32768,0,36.0825,2109935414
rs22_e32,32768,0,79.1229,2109935414
splus16,32768,0,27.8458,2109935414
rs22_e8,32768,0,88.4155,2109935414
rs18_e8,32768,1,34.1400,2109935414
rs22_e16,32768,1,57.4142,2109935414
splus16,32768,1,27.7557,2109935414
clusterjump,32768,1,18.0557,2109935414
pgm128,32768,1,41.5680,2109935414
rs18_e32,32768,1,36.9125,2109935414
pgm32,32768,1,35.9268,2109935414
splus8,32768,1,29.8340,2109935414
rs22_e32,32768,1,70.9198,2109935414
rs22_e8,32768,1,73.9426,2109935414
pgm16,32768,1,45.0775,2109935414
rs18_e16,32768,1,35.5362,2109935414
pgm64,32768,1,38.7192,2109935414
splus16,32768,2,26.1749,2109935414
splus8,32768,2,33.0734,2109935414
rs18_e16,32768,2,29.6524,2109935414
pgm16,32768,2,44.2444,2109935414
rs18_e8,32768,2,35.6400,2109935414
clusterjump,32768,2,18.0817,2109935414
pgm64,32768,2,38.0402,2109935414
pgm32,32768,2,35.8994,2109935414
rs22_e16,32768,2,82.3593,2109935414
rs22_e8,32768,2,70.4727,2109935414
pgm128,32768,2,41.6458,2109935414
rs22_e32,32768,2,86.7142,2109935414
rs18_e32,32768,2,39.7980,2109935414
rs22_e8,32768,3,55.5618,2109935414
rs18_e8,32768,3,36.4807,2109935414
rs18_e32,32768,3,35.2615,2109935414
pgm16,32768,3,44.8349,2109935414
splus8,32768,3,29.3823,2109935414
pgm128,32768,3,41.6168,2109935414
clusterjump,32768,3,18.2877,2109935414
pgm32,32768,3,35.8032,2109935414
rs22_e32,32768,3,68.8507,2109935414
splus16,32768,3,26.7181,2109935414
pgm64,32768,3,38.6124,2109935414
rs18_e16,32768,3,35.8185,2109935414
rs22_e16,32768,3,91.2476,2109935414
rs22_e16,32768,4,37.8098,2109935414
pgm32,32768,4,35.8627,2109935414
pgm64,32768,4,38.5544,2109935414
splus8,32768,4,29.2831,2109935414
rs18_e8,32768,4,35.0540,2109935414
