structure,n,rep,ns_per_query,checksum
rs18_e32,1024,4,34.8938,5721322197942174068
rs22_e32,1024,4,72.1893,5721322197942174068
splus8,1024,4,20.7840,5721322197942174068
rs18_e16,1024,4,33.7723,5721322197942174068
rs22_e16,1024,4,91.3300,5721322197942174068
pgm16,1024,4,29.0756,5721322197942174068
rs18_e8,1024,4,31.0837,5721322197942174068
pgm64,1024,4,29.1641,5721322197942174068
splus16,1024,4,17.9596,5721322197942174068
clusterjump,1024,4,12.7182,5721322197942174068
rs22_e8,1024,4,94.0659,5721322197942174068
clusterjump,1024,5,12.6877,5721322197942174068
splus16,1024,5,17.9413,5721322197942174068
rs22_e8,1024,5,34.6863,5721322197942174068
pgm16,1024,5,28.9474,5721322197942174068
rs18_e32,1024,5,34.5062,5721322197942174068
rs18_e16,1024,5,31.6650,5721322197942174068
pgm32,1024,5,28.4393,5721322197942174068
pgm128,1024,5,29.9606,5721322197942174068
rs18_e8,1024,5,29.5090,5721322197942174068
pgm64,1024,5,29.1000,5721322197942174068
rs22_e32,1024,5,87.8815,5721322197942174068
rs22_e16,1024,5,89.6973,5721322197942174068
splus8,1024,5,20.7550,5721322197942174068
pgm16,1024,6,29.0207,5721322197942174068
rs18_e16,1024,6,31.7123,5721322197942174068
pgm128,1024,6,30.0095,5721322197942174068
splus16,1024,6,18.0222,5721322197942174068
rs18_e32,1024,6,34.1751,5721322197942174068
pgm64,1024,6,29.1595,5721322197942174068
rs18_e8,1024,6,32.2159,5721322197942174068
splus8,1024,6,20.8969,5721322197942174068
pgm32,1024,6,28.4393,5721322197942174068
rs22_e16,1024,6,72.0322,5721322197942174068
rs22_e8,1024,6,97.7829,5721322197942174068
clusterjump,1024,6,12.7472,5721322197942174068
rs22_e32,1024,6,95.6604,5721322197942174068
rs22_e16,2048,0,67.3096,5661488623658008881
clusterjump,2048,0,13.2462,5661488623658008881
splus8,2048,0,20.3949,5661488623658008881
rs18_e16,2048,0,34.1721,5661488623658008881
rs18_e8,2048,0,35.6934,5661488623658008881
rs22_e8,2048,0,91.1667,5661488623658008881
pgm16,2048,0,30.3207,5661488623658008881
rs22_e32,2048,0,86.7447,5661488623658008881
pgm64,2048,0,30.1132,5661488623658008881
pgm32,2048,0,29.9072,5661488623658008881
pgm128,2048,0,30.7907,5661488623658008881
rs18_e32,2048,0,35.6186,5661488623658008881
splus16,2048,0,18.1366,5661488623658008881
rs22_e16,2048,1,83.6136,5661488623658008881
splus8,2048,1,20.8893,5661488623658008881
clusterjump,2048,1,13.2050,5661488623658008881
pgm16,2048,1,30.4062,5661488623658008881
rs18_e8,2048,1,36.0107,5661488623658008881
splus16,2048,1,18.0466,5661488623658008881
rs22_e8,2048,1,92.5629,5661488623658008881
rs18_e16,2048,1,34.3002,5661488623658008881
pgm128,2048,1,30.8105,5661488623658008881
pgm32,2048,1,29.9408,5661488623658008881
rs22_e32,2048,1,96.6064,5661488623658008881
rs18_e32,2048,1,35.5682,5661488623658008881
pgm64,2048,1,30.1529,5661488623658008881
pgm64,2048,2,29.9698,5661488623658008881
splus8,2048,2,20.8954,5661488623658008881
pgm128,2048,2,30.8060,5661488623658008881
rs18_e16,2048,2,32.9086,5661488623658008881
rs18_e32,2048,2,26.2299,5661488623658008881
splus16,2048,2,18.0710,5661488623658008881
rs22_e16,2048,2,95.4315,5661488623658008881
rs18_e8,2048,2,34.4818,5661488623658008881
rs22_e8,2048,2,94.1895,5661488623658008881
pgm16,2048,2,30.3986,5661488623658008881
rs22_e32,2048,2,92.8299,5661488623658008881
pgm32,2048,2,29.9240,5661488623658008881
clusterjump,2048,2,13.1485,5661488623658008881
pgm32,2048,3,29.8141,5661488623658008881
rs22_e16,2048,3,79.6021,5661488623658008881
rs18_e8,2048,3,32.2861,5661488623658008881
rs18_e16,2048,3,32.1777,5661488623658008881
splus16,2048,3,18.1519,5661488623658008881
pgm16,2048,3,31.3705,5661488623658008881
rs22_e8,2048,3,80.0186,5661488623658008881
pgm128,2048,3,30.9723,5661488623658008881
pgm64,2048,3,30.0720,5661488623658008881
splus8,2048,3,20.7764,5661488623658008881
rs18_e32,2048,3,34.1263,5661488623658008881
rs22_e32,2048,3,90.2420,5661488623658008881
clusterjump,2048,3,13.1851,5661488623658008881
rs22_e16,2048,4,82.5485,5661488623658008881
pgm16,2048,4,30.2704,5661488623658008881
pgm64,2048,4,30.0323,5661488623658008881
rs22_e8,2048,4,84.8343,5661488623658008881
pgm32,2048,4,29.9088,5661488623658008881
rs18_e8,2048,4,33.4229,5661488623658008881
pgm128,2048,4,30.8167,5661488623658008881
clusterjump,2048,4,13.2278,5661488623658008881
rs22_e32,2048,4,82.9712,5661488623658008881
rs18_e16,2048,4,33.9203,5661488623658008881
rs18_e32,2048,4,33.5022,5661488623658008881
splus16,2048,4,17.9916,5661488623658008881
splus8,2048,4,20.8130,5661488623658008881
rs22_e32,2048,5,47.5342,5661488623658008881
rs22_e8,2048,5,76.9196,5661488623658008881
pgm64,2048,5,30.0629,5661488623658008881
pgm128,2048,5,30.7251,5661488623658008881
rs18_e32,2048,5,32.5623,5661488623658008881
rs18_e8,2048,5,32.9239,5661488623658008881
clusterjump,2048,5,13.1485,5661488623658008881
splus16,2048,5,18.0710,5661488623658008881
pgm16,2048,5,30.3360,5661488623658008881
rs18_e16,2048,5,30.5450,5661488623658008881
rs22_e16,2048,5,90.4831,5661488623658008881
splus8,2048,5,20.9076,5661488623658008881
pgm32,2048,5,29.9652,5661488623658008881
pgm16,2048,6,30.2734,5661488623658008881
rs18_e8,2048,6,30.1666,5661488623658008881
rs22_e16,2048,6,42.2119,5661488623658008881
splus16,2048,6,17.8482,5661488623658008881
rs22_e32,2048,6,86.2320,5661488623658008881
pgm128,2048,6,30.7953,5661488623658008881
rs22_e8,2048,6,89.5615,5661488623658008881
splus8,2048,6,20.4163,5661488623658008881
pgm64,2048,6,30.0842,5661488623658008881
clusterjump,2048,6,13.1302,5661488623658008881
pgm32,2048,6,29.8676,5661488623658008881
rs18_e16,2048,6,33.4885,5661488623658008881
rs18_e32,2048,6,35.1532,5661488623658008881
rs22_e16,4096,0,55.5252,7399694955838004500
pgm128,4096,0,31.5170,7399694955838004500
pgm32,4096,0,31.7856,7399694955838004500
splus16,4096,0,17.9764,7399694955838004500
splus8,4096,0,21.0617,7399694955838004500
rs22_e32,4096,0,51.5762,7399694955838004500
rs22_e8,4096,0,80.6473,7399694955838004500
rs18_e8,4096,0,33.7326,7399694955838004500
clusterjump,4096,0,13.1409,7399694955838004500
rs18_e32,4096,0,35.6461,7399694955838004500
pgm16,4096,0,31.2729,7399694955838004500
rs18_e16,4096,0,34.9731,7399694955838004500
pgm64,4096,0,32.9208,7399694955838004500
rs18_e8,4096,1,28.0914,7399694955838004500
pgm16,4096,1,30.3452,7399694955838004500
rs18_e16,4096,1,25.3357,7399694955838004500
rs18_e32,4096,1,28.4363,7399694955838004500
clusterjump,4096,1,13.0157,7399694955838004500
splus16,4096,1,18.1702,7399694955838004500
rs22_e8,4096,1,79.6967,7399694955838004500
pgm128,4096,1,31.7642,7399694955838004500
pgm64,4096,1,31.5842,7399694955838004500
rs22_e32,4096,1,100.3220,7399694955838004500
splus8,4096,1,20.9106,7399694955838004500
pgm32,4096,1,32.5119,7399694955838004500
rs22_e16,4096,1,98.6725,7399694955838004500
rs18_e32,4096,2,36.3831,7399694955838004500
pgm32,4096,2,32.0496,7399694955838004500
pgm16,4096,2,30.4443,7399694955838004500
clusterjump,4096,2,13.2004,7399694955838004500
pgm64,4096,2,31.6422,7399694955838004500
splus8,4096,2,21.1914,7399694955838004500
rs22_e16,4096,2,75.1907,7399694955838004500
rs18_e8,4096,2,34.7977,7399694955838004500
rs22_e32,4096,2,99.3637,7399694955838004500
rs22_e8,4096,2,105.1025,7399694955838004500
pgm128,4096,2,31.8176,7399694955838004500
rs18_e16,4096,2,35.4889,7399694955838004500
splus16,4096,2,18.3411,7399694955838004500
splus8,4096,3,31.2958,7399694955838004500
rs18_e16,4096,3,30.5511,7399694955838004500
pgm16,4096,3,30.5161,7399694955838004500
rs18_e8,4096,3,38.4338,7399694955838004500
splus16,4096,3,18.2693,7399694955838004500
pgm64,4096,3,31.6010,7399694955838004500
rs18_e32,4096,3,36.6150,7399694955838004500
pgm32,4096,3,32.0419,7399694955838004500
rs22_e16,4096,3,100.0870,7399694955838004500
rs22_e8,4096,3,144.0887,7399694955838004500
clusterjump,4096,3,13.1912,7399694955838004500
pgm128,4096,3,32.2510,7399694955838004500
rs22_e32,4096,3,100.4730,7399694955838004500
rs18_e16,4096,4,35.8994,7399694955838004500
rs22_e32,4096,4,69.0155,7399694955838004500
pgm32,4096,4,32.0038,7399694955838004500
splus8,4096,4,21.1105,7399694955838004500
pgm64,4096,4,31.6895,7399694955838004500
rs18_e8,4096,4,37.4283,7399694955838004500
rs18_e32,4096,4,41.7618,7399694955838004500
rs22_e16,4096,4,115.6158,7399694955838004500
rs22_e8,4096,4,100.0366,7399694955838004500
pgm128,4096,4,32.5043,7399694955838004500
clusterjump,4096,4,13.1943,7399694955838004500
pgm16,4096,4,30.7861,7399694955838004500
splus16,4096,4,18.2938,7399694955838004500
splus8,4096,5,21.0266,7399694955838004500
rs18_e32,4096,5,36.4380,7399694955838004500
pgm128,4096,5,31.5262,7399694955838004500
pgm16,4096,5,30.3848,7399694955838004500
rs22_e8,4096,5,86.8164,7399694955838004500
pgm64,4096,5,31.9199,7399694955838004500
rs18_e8,4096,5,36.5265,7399694955838004500
rs22_e16,4096,5,102.6245,7399694955838004500
rs18_e16,4096,5,34.9075,7399694955838004500
rs22_e32,4096,5,103.5400,7399694955838004500
clusterjump,4096,5,13.2278,7399694955838004500
splus16,4096,5,18.1747,7399694955838004500
pgm32,4096,5,32.0709,7399694955838004500
pgm64,4096,6,31.6849,7399694955838004500
rs22_e32,4096,6,65.4861,7399694955838004500
rs22_e16,4096,6,94.3344,7399694955838004500
rs18_e8,4096,6,34.7366,7399694955838004500
clusterjump,4096,6,13.2111,7399694955838004500
pgm32,4096,6,31.9748,7399694955838004500
rs22_e8,4096,6,97.7264,7399694955838004500
splus8,4096,6,20.9534,7399694955838004500
pgm16,4096,6,30.6778,7399694955838004500
splus16,4096,6,18.1656,7399694955838004500
rs18_e32,4096,6,36.1023,7399694955838004500
rs18_e16,4096,6,35.0113,7399694955838004500
pgm128,4096,6,31.7856,7399694955838004500
pgm64,8192,0,33.9050,1812023081837359692
rs18_e8,8192,0,35.7086,1812023081837359692
splus8,8192,0,26.0071,1812023081837359692
splus16,8192,0,24.6490,1812023081837359692
rs18_e32,8192,0,38.3072,1812023081837359692
rs22_e32,8192,0,63.6795,1812023081837359692
pgm32,8192,0,33.8333,1812023081837359692
rs22_e8,8192,0,92.2852,1812023081837359692
pgm16,8192,0,32.0145,1812023081837359692
rs18_e16,8192,0,33.9264,1812023081837359692
pgm128,8192,0,35.0677,1812023081837359692
rs22_e16,8192,0,92.7139,1812023081837359692
clusterjump,8192,0,14.1861,1812023081837359692
clusterjump,8192,1,13.5590,1812023081837359692
pgm128,8192,1,34.7076,1812023081837359692
pgm64,8192,1,35.5637,1812023081837359692
pgm32,8192,1,32.9971,1812023081837359692
pgm16,8192,1,32.0389,1812023081837359692
rs18_e8,8192,1,35.8017,1812023081837359692
rs22_e32,8192,1,92.2775,1812023081837359692
rs18_e16,8192,1,33.3923,1812023081837359692
splus16,8192,1,24.1669,1812023081837359692
rs18_e32,8192,1,37.9135,1812023081837359692
rs22_e16,8192,1,83.4457,1812023081837359692
rs22_e8,8192,1,95.0516,1812023081837359692
splus8,8192,1,26.5930,1812023081837359692
pgm32,8192,2,32.9758,1812023081837359692
pgm16,8192,2,31.9504,1812023081837359692
rs22_e32,8192,2,79.4281,1812023081837359692
splus16,8192,2,24.3607,1812023081837359692
rs22_e16,8192,2,68.8919,1812023081837359692
rs18_e8,8192,2,35.5072,1812023081837359692
rs22_e8,8192,2,70.1920,1812023081837359692
pgm64,8192,2,34.4025,1812023081837359692
pgm128,8192,2,35.0891,1812023081837359692
rs18_e16,8192,2,35.2356,1812023081837359692
rs18_e32,8192,2,37.7258,1812023081837359692
splus8,8192,2,26.1841,1812023081837359692
clusterjump,8192,2,14.1922,1812023081837359692
rs22_e32,8192,3,86.4151,1812023081837359692
clusterjump,8192,3,13.8504,1812023081837359692
