structure,n,rep,ns_per_query,checksum
splus8,2048,10,4.3762,117034403
rs18_e16,2048,10,6.4209,117034403
splus16,2048,10,4.9805,117034403
pgm16,2048,10,14.2059,117034403
splus8,2048,11,4.4495,117034403
clusterjump,2048,11,3.7262,117034403
splus16,2048,11,4.9911,117034403
rs18_e16,2048,11,6.3599,117034403
pgm16,2048,11,14.1693,117034403
clusterjump,2048,12,3.7155,117034403
rs18_e16,2048,12,6.3614,117034403
pgm16,2048,12,14.1632,117034403
splus8,2048,12,4.4388,117034403
splus16,2048,12,4.9942,117034403
clusterjump,2048,13,3.6606,117034403
splus8,2048,13,4.2648,117034403
pgm16,2048,13,14.1724,117034403
rs18_e16,2048,13,6.4255,117034403
splus16,2048,13,4.9683,117034403
splus16,2048,14,4.9698,117034403
splus8,2048,14,4.4373,117034403
pgm16,2048,14,14.3295,117034403
clusterjump,2048,14,3.6682,117034403
rs18_e16,2048,14,6.3751,117034403
rs18_e16,4096,0,6.4865,117718338
splus8,4096,0,4.5135,117718338
clusterjump,4096,0,3.9352,117718338
splus16,4096,0,4.8477,117718338
pgm16,4096,0,15.7440,117718338
splus8,4096,1,4.4601,117718338
pgm16,4096,1,15.4678,117718338
rs18_e16,4096,1,6.4713,117718338
clusterjump,4096,1,3.9261,117718338
splus16,4096,1,4.9957,117718338
splus16,4096,2,5.0110,117718338
pgm16,4096,2,15.4449,117718338
splus8,4096,2,4.4830,117718338
clusterjump,4096,2,3.8345,117718338
rs18_e16,4096,2,6.4606,117718338
pgm16,4096,3,15.6189,117718338
splus8,4096,3,4.3701,117718338
splus16,4096,3,4.9759,117718338
rs18_e16,4096,3,6.4697,117718338
clusterjump,4096,3,3.9307,117718338
rs18_e16,4096,4,6.4621,117718338
pgm16,4096,4,15.4068,117718338
clusterjump,4096,4,3.8696,117718338
splus16,4096,4,4.9347,117718338
splus8,4096,4,4.3045,117718338
rs18_e16,4096,5,6.4697,117718338
clusterjump,4096,5,3.8620,117718338
splus16,4096,5,4.8340,117718338
pgm16,4096,5,15.5380,117718338
splus8,4096,5,4.4540,117718338
rs18_e16,4096,6,6.4453,117718338
splus16,4096,6,5.0034,117718338
clusterjump,4096,6,3.8971,117718338
pgm16,4096,6,15.3549,117718338
splus8,4096,6,4.4678,117718338
clusterjump,4096,7,3.8513,117718338
splus16,4096,7,4.9332,117718338
pgm16,4096,7,15.3046,117718338
rs18_e16,4096,7,6.4407,117718338
splus8,4096,7,4.3671,117718338
clusterjump,4096,8,3.8574,117718338
splus16,4096,8,4.9988,117718338
pgm16,4096,8,15.3427,117718338
rs18_e16,4096,8,6.5002,117718338
splus8,4096,8,4.4785,117718338
pgm16,4096,9,15.3168,117718338
splus16,4096,9,5.0095,117718338
clusterjump,4096,9,3.8498,117718338
splus8,4096,9,4.4922,117718338
rs18_e16,4096,9,6.4529,117718338
pgm16,4096,10,15.4129,117718338
splus8,4096,10,4.4769,117718338
clusterjump,4096,10,3.8452,117718338
rs18_e16,4096,10,6.4682,117718338
splus16,4096,10,5.0064,117718338
splus8,4096,11,4.4205,117718338
splus16,4096,11,4.9469,117718338
clusterjump,4096,11,3.8528,117718338
pgm16,4096,11,15.3336,117718338
rs18_e16,4096,11,6.5216,117718338
rs18_e16,4096,12,6.4224,117718338
splus8,4096,12,4.3671,117718338
clusterjump,4096,12,4.2770,117718338
pgm16,4096,12,15.3931,117718338
splus16,4096,12,4.8340,117718338
rs18_e16,4096,13,6.4606,117718338
splus16,4096,13,4.9713,117718338
splus8,4096,13,4.4739,117718338
clusterjump,4096,13,3.8803,117718338
pgm16,4096,13,16.1957,117718338
clusterjump,4096,14,3.8361,117718338
pgm16,4096,14,15.3992,117718338
rs18_e16,4096,14,6.4743,117718338
splus8,4096,14,4.3793,117718338
splus16,4096,14,4.8157,117718338
splus16,8192,0,7.2769,2145003773
clusterjump,8192,0,3.7750,2145003773
pgm16,8192,0,13.9526,2145003773
rs18_e16,8192,0,6.8436,2145003773
splus8,8192,0,6.0593,2145003773
splus8,8192,1,5.8167,2145003773
pgm16,8192,1,13.9038,2145003773
splus16,8192,1,7.2113,2145003773
rs18_e16,8192,1,7.0251,2145003773
clusterjump,8192,1,3.7613,2145003773
splus8,8192,2,6.0104,2145003773
splus16,8192,2,7.1182,2145003773
rs18_e16,8192,2,6.7505,2145003773
pgm16,8192,2,13.8611,2145003773
clusterjump,8192,2,3.7659,2145003773
splus16,8192,3,7.2144,2145003773
pgm16,8192,3,13.7909,2145003773
rs18_e16,8192,3,7.0709,2145003773
clusterjump,8192,3,3.7659,2145003773
splus8,8192,3,5.9250,2145003773
splus8,8192,4,5.8426,2145003773
pgm16,8192,4,13.8519,2145003773
rs18_e16,8192,4,7.0999,2145003773
clusterjump,8192,4,3.7231,2145003773
splus16,8192,4,7.1579,2145003773
splus8,8192,5,5.8472,2145003773
pgm16,8192,5,13.8336,2145003773
clusterjump,8192,5,3.7155,2145003773
splus16,8192,5,7.1671,2145003773
rs18_e16,8192,5,7.0847,2145003773
clusterjump,8192,6,3.6972,2145003773
splus16,8192,6,7.1320,2145003773
rs18_e16,8192,6,6.7902,2145003773
pgm16,8192,6,13.8580,2145003773
splus8,8192,6,5.9097,2145003773
splus16,8192,7,7.1335,2145003773
pgm16,8192,7,13.8199,2145003773
splus8,8192,7,5.9372,2145003773
rs18_e16,8192,7,7.7942,2145003773
clusterjump,8192,7,3.7033,2145003773
splus16,8192,8,7.2479,2145003773
splus8,8192,8,5.9692,2145003773
clusterjump,8192,8,3.7033,2145003773
pgm16,8192,8,13.8016,2145003773
rs18_e16,8192,8,7.1487,2145003773
pgm16,8192,9,14.8071,2145003773
rs18_e16,8192,9,6.8298,2145003773
clusterjump,8192,9,3.6789,2145003773
splus8,8192,9,5.8823,2145003773
splus16,8192,9,7.2449,2145003773
splus8,8192,10,5.8380,2145003773
splus16,8192,10,7.1121,2145003773
clusterjump,8192,10,3.6621,2145003773
rs18_e16,8192,10,6.9229,2145003773
pgm16,8192,10,13.8199,2145003773
rs18_e16,8192,11,7.0831,2145003773
pgm16,8192,11,13.7924,2145003773
splus8,8192,11,5.9143,2145003773
splus16,8192,11,7.1487,2145003773
clusterjump,8192,11,3.7354,2145003773
pgm16,8192,12,14.0381,2145003773
clusterjump,8192,12,3.6682,2145003773
splus8,8192,12,5.8960,2145003773
splus16,8192,12,7.2327,2145003773
rs18_e16,8192,12,7.3090,2145003773
splus16,8192,13,7.1182,2145003773
rs18_e16,8192,13,6.7139,2145003773
pgm16,8192,13,13.8153,2145003773
splus8,8192,13,5.9250,2145003773
clusterjump,8192,13,3.6514,2145003773
splus8,8192,14,5.8655,2145003773
pgm16,8192,14,13.9191,2145003773
splus16,8192,14,7.1564,2145003773
rs18_e16,8192,14,7.2586,2145003773
clusterjump,8192,14,3.7292,2145003773
rs18_e16,16384,0,7.0984,263478111
clusterjump,16384,0,4.2023,263478111
splus16,16384,0,7.2632,263478111
pgm16,16384,0,16.5619,263478111
splus8,16384,0,6.1218,263478111
rs18_e16,16384,1,7.0419,263478111
splus16,16384,1,7.2586,263478111
pgm16,16384,1,16.4505,263478111
splus8,16384,1,6.1890,263478111
clusterjump,16384,1,4.1351,263478111
splus8,16384,2,5.9082,263478111
splus16,16384,2,7.2952,263478111
clusterjump,16384,2,4.1229,263478111
rs18_e16,16384,2,6.9977,263478111
pgm16,16384,2,16.3422,263478111
pgm16,16384,3,16.4017,263478111
rs18_e16,16384,3,7.0312,263478111
clusterjump,16384,3,4.1122,263478111
splus16,16384,3,8.3588,263478111
splus8,16384,3,6.1478,263478111
