structure,n,rep,ns_per_query,checksum
splus16,8192,0,7.3242,1812023081837359692
rs18_e32,8192,0,12.7197,1812023081837359692
rs22_e32,8192,0,19.2917,1812023081837359692
pgm32,8192,0,16.3605,1812023081837359692
rs22_e8,8192,0,30.5481,1812023081837359692
pgm16,8192,0,17.0776,1812023081837359692
rs18_e16,8192,0,12.1689,1812023081837359692
pgm128,8192,0,15.9714,1812023081837359692
rs22_e16,8192,0,31.7703,1812023081837359692
clusterjump,8192,0,4.1489,1812023081837359692
clusterjump,8192,1,3.9536,1812023081837359692
pgm128,8192,1,15.7639,1812023081837359692
pgm64,8192,1,16.1377,1812023081837359692
pgm32,8192,1,16.1835,1812023081837359692
pgm16,8192,1,17.0898,1812023081837359692
rs18_e8,8192,1,11.2640,1812023081837359692
rs22_e32,8192,1,26.3519,1812023081837359692
rs18_e16,8192,1,10.7483,1812023081837359692
splus16,8192,1,7.3425,1812023081837359692
rs18_e32,8192,1,13.1027,1812023081837359692
rs22_e16,8192,1,22.8775,1812023081837359692
rs22_e8,8192,1,27.7435,1812023081837359692
splus8,8192,1,5.9479,1812023081837359692
pgm32,8192,2,16.2415,1812023081837359692
pgm16,8192,2,16.9281,1812023081837359692
rs22_e32,8192,2,23.4039,1812023081837359692
splus16,8192,2,7.2723,1812023081837359692
rs22_e16,8192,2,18.7515,1812023081837359692
rs18_e8,8192,2,10.7849,1812023081837359692
rs22_e8,8192,2,22.2763,1812023081837359692
pgm64,8192,2,16.1697,1812023081837359692
pgm128,8192,2,15.9515,1812023081837359692
rs18_e16,8192,2,10.8063,1812023081837359692
rs18_e32,8192,2,12.4847,1812023081837359692
splus8,8192,2,6.1783,1812023081837359692
clusterjump,8192,2,4.0497,1812023081837359692
rs22_e32,8192,3,29.2694,1812023081837359692
clusterjump,8192,3,4.0024,1812023081837359692
pgm16,8192,3,17.0517,1812023081837359692
pgm32,8192,3,16.3651,1812023081837359692
splus8,8192,3,5.9280,1812023081837359692
rs18_e32,8192,3,10.9360,1812023081837359692
rs18_e16,8192,3,9.7275,1812023081837359692
pgm64,8192,3,16.0995,1812023081837359692
rs22_e8,8192,3,22.8455,1812023081837359692
rs18_e8,8192,3,10.9436,1812023081837359692
pgm128,8192,3,15.9210,1812023081837359692
rs22_e16,8192,3,29.2984,1812023081837359692
splus16,8192,3,7.2098,1812023081837359692
rs18_e16,8192,4,8.5251,1812023081837359692
clusterjump,8192,4,3.9810,1812023081837359692
splus8,8192,4,5.9525,1812023081837359692
pgm64,8192,4,16.8182,1812023081837359692
rs18_e8,8192,4,10.0830,1812023081837359692
rs22_e32,8192,4,31.6711,1812023081837359692
pgm16,8192,4,17.1051,1812023081837359692
pgm32,8192,4,16.2735,1812023081837359692
rs18_e32,8192,4,11.6699,1812023081837359692
pgm128,8192,4,15.8829,1812023081837359692
rs22_e8,8192,4,26.9394,1812023081837359692
rs22_e16,8192,4,27.5497,1812023081837359692
splus16,8192,4,7.2784,1812023081837359692
pgm128,8192,5,15.8600,1812023081837359692
rs18_e8,8192,5,10.8307,1812023081837359692
splus8,8192,5,6.0349,1812023081837359692
rs22_e32,8192,5,27.7588,1812023081837359692
rs22_e16,8192,5,13.3942,1812023081837359692
pgm64,8192,5,16.0553,1812023081837359692
rs18_e16,8192,5,10.1746,1812023081837359692
splus16,8192,5,7.2433,1812023081837359692
clusterjump,8192,5,3.9810,1812023081837359692
pgm16,8192,5,17.2318,1812023081837359692
pgm32,8192,5,16.4047,1812023081837359692
rs18_e32,8192,5,12.3413,1812023081837359692
rs22_e8,8192,5,25.3189,1812023081837359692
splus8,8192,6,5.9952,1812023081837359692
rs22_e32,8192,6,27.8946,1812023081837359692
clusterjump,8192,6,4.0161,1812023081837359692
pgm64,8192,6,16.1697,1812023081837359692
pgm32,8192,6,16.1972,1812023081837359692
rs22_e8,8192,6,17.2592,1812023081837359692
rs18_e8,8192,6,10.4141,1812023081837359692
pgm128,8192,6,15.8478,1812023081837359692
splus16,8192,6,8.2993,1812023081837359692
pgm16,8192,6,17.3599,1812023081837359692
rs18_e16,8192,6,9.7397,1812023081837359692
rs22_e16,8192,6,27.2186,1812023081837359692
rs18_e32,8192,6,12.1384,1812023081837359692
pgm16,16384,0,16.6122,1063108867506558427
rs18_e32,16384,0,12.9623,1063108867506558427
clusterjump,16384,0,4.6158,1063108867506558427
rs18_e8,16384,0,12.7808,1063108867506558427
pgm64,16384,0,17.1585,1063108867506558427
rs22_e32,16384,0,18.5349,1063108867506558427
pgm128,16384,0,17.6407,1063108867506558427
rs22_e8,16384,0,29.9118,1063108867506558427
splus8,16384,0,6.4362,1063108867506558427
rs18_e16,16384,0,12.5397,1063108867506558427
pgm32,16384,0,17.0959,1063108867506558427
rs22_e16,16384,0,29.0283,1063108867506558427
splus16,16384,0,7.5485,1063108867506558427
rs18_e16,16384,1,9.6207,1063108867506558427
pgm16,16384,1,16.8854,1063108867506558427
rs22_e32,16384,1,20.7001,1063108867506558427
pgm32,16384,1,17.1295,1063108867506558427
rs18_e8,16384,1,11.0901,1063108867506558427
rs22_e8,16384,1,25.1617,1063108867506558427
pgm64,16384,1,17.8436,1063108867506558427
pgm128,16384,1,17.7475,1063108867506558427
splus8,16384,1,6.4270,1063108867506558427
rs18_e32,16384,1,13.6612,1063108867506558427
rs22_e16,16384,1,25.2914,1063108867506558427
clusterjump,16384,1,4.4159,1063108867506558427
splus16,16384,1,7.5089,1063108867506558427
rs18_e8,16384,2,9.3231,1063108867506558427
clusterjump,16384,2,4.2038,1063108867506558427
pgm64,16384,2,17.1631,1063108867506558427
splus16,16384,2,7.2693,1063108867506558427
pgm128,16384,2,17.5705,1063108867506558427
rs18_e16,16384,2,10.9894,1063108867506558427
pgm32,16384,2,17.2241,1063108867506558427
rs18_e32,16384,2,11.1816,1063108867506558427
rs22_e32,16384,2,28.1509,1063108867506558427
rs22_e8,16384,2,22.5922,1063108867506558427
pgm16,16384,2,17.1249,1063108867506558427
splus8,16384,2,6.2729,1063108867506558427
rs22_e16,16384,2,20.9244,1063108867506558427
pgm16,16384,3,16.5970,1063108867506558427
