structure,n,rep,ns_per_query,checksum
rs18_e16,65536,2,31.2698,59609640182
clusterjump,65536,2,20.7565,59609640182
pgm16,65536,2,36.2061,59609640182
rs18_e16,65536,3,31.3446,59609640182
clusterjump,65536,3,19.1254,59609640182
splus8,65536,3,34.3948,59609640182
pgm16,65536,3,35.3546,59609640182
splus16,65536,3,27.3865,59609640182
splus16,65536,4,26.8417,59609640182
pgm16,65536,4,35.1776,59609640182
rs18_e16,65536,4,31.9656,59609640182
clusterjump,65536,4,19.4717,59609640182
splus8,65536,4,34.8022,59609640182
splus16,65536,5,27.2751,59609640182
clusterjump,65536,5,19.1788,59609640182
rs18_e16,65536,5,31.6986,59609640182
pgm16,65536,5,35.6537,59609640182
splus8,65536,5,34.8175,59609640182
splus8,65536,6,34.3414,59609640182
splus16,65536,6,27.4750,59609640182
rs18_e16,65536,6,31.4590,59609640182
pgm16,65536,6,35.3683,59609640182
clusterjump,65536,6,19.5770,59609640182
splus16,65536,7,27.4078,59609640182
clusterjump,65536,7,19.1757,59609640182
pgm16,65536,7,35.5820,59609640182
splus8,65536,7,34.8526,59609640182
rs18_e16,65536,7,31.7688,59609640182
pgm16,65536,8,35.3531,59609640182
splus8,65536,8,34.3140,59609640182
rs18_e16,65536,8,31.1066,59609640182
splus16,65536,8,27.3270,59609640182
clusterjump,65536,8,19.4717,59609640182
splus8,65536,9,35.0159,59609640182
pgm16,65536,9,35.5530,59609640182
clusterjump,65536,9,19.1177,59609640182
rs18_e16,65536,9,32.3853,59609640182
splus16,65536,9,27.3987,59609640182
pgm16,65536,10,35.2783,59609640182
splus8,65536,10,34.9228,59609640182
rs18_e16,65536,10,32.4158,59609640182
clusterjump,65536,10,19.4122,59609640182
splus16,65536,10,27.2446,59609640182
rs18_e16,65536,11,31.2729,59609640182
pgm16,65536,11,35.3943,59609640182
splus8,65536,11,34.9411,59609640182
splus16,65536,11,27.0859,59609640182
clusterjump,65536,11,19.4229,59609640182
clusterjump,65536,12,19.0033,59609640182
splus8,65536,12,34.3994,59609640182
splus16,65536,12,26.9272,59609640182
pgm16,65536,12,35.3043,59609640182
rs18_e16,65536,12,32.0404,59609640182
rs18_e16,65536,13,30.9769,59609640182
splus16,65536,13,27.2415,59609640182
pgm16,65536,13,35.2585,59609640182
splus8,65536,13,36.0825,59609640182
clusterjump,65536,13,19.3222,59609640182
splus8,65536,14,34.4650,59609640182
pgm16,65536,14,35.2890,59609640182
clusterjump,65536,14,19.0186,59609640182
rs18_e16,65536,14,31.9351,59609640182
splus16,65536,14,27.2812,59609640182
rs18_e16,131072,0,33.0475,63215837878
splus8,131072,0,38.6017,63215837878
pgm16,131072,0,37.6740,63215837878
splus16,131072,0,35.1257,63215837878
clusterjump,131072,0,23.6710,63215837878
pgm16,131072,1,37.7747,63215837878
rs18_e16,131072,1,33.8135,63215837878
clusterjump,131072,1,23.3673,63215837878
splus8,131072,1,39.0427,63215837878
splus16,131072,1,36.9888,63215837878
pgm16,131072,2,39.3616,63215837878
splus8,131072,2,39.2014,63215837878
clusterjump,131072,2,23.3810,63215837878
splus16,131072,2,35.8551,63215837878
rs18_e16,131072,2,36.5677,63215837878
splus16,131072,3,34.6893,63215837878
rs18_e16,131072,3,33.1146,63215837878
splus8,131072,3,38.0920,63215837878
pgm16,131072,3,38.3087,63215837878
clusterjump,131072,3,23.7595,63215837878
pgm16,131072,4,37.2971,63215837878
