structure,n,rep,ns_per_query,checksum
fusion16_w,1024,2,57.0023,1822299186294993737
fusion8,1024,2,50.3967,1822299186294993737
sorted_array,1024,2,34.7488,1822299186294993737
btree8_bl_a64,1024,2,33.9355,1822299186294993737
sorted_array,1024,3,35.4996,1822299186294993737
fusion8_c,1024,3,51.8555,1822299186294993737
fusion16_w,1024,3,55.6717,1822299186294993737
btree16_bl_a64,1024,3,32.1823,1822299186294993737
fusion8,1024,3,49.8596,1822299186294993737
btree8_bl_a64,1024,3,33.9569,1822299186294993737
btree8_a64,1024,3,26.2970,1822299186294993737
fusion8_bf,1024,3,54.3289,1822299186294993737
btree8_bl,1024,3,36.2976,1822299186294993737
btree8,1024,3,29.0710,1822299186294993737
btree8_a64,1024,4,25.7278,1822299186294993737
btree8,1024,4,28.7476,1822299186294993737
fusion8_c,1024,4,51.8097,1822299186294993737
btree8_bl,1024,4,36.1130,1822299186294993737
sorted_array,1024,4,34.4727,1822299186294993737
fusion8_bf,1024,4,55.2933,1822299186294993737
btree8_bl_a64,1024,4,33.8028,1822299186294993737
btree16_bl_a64,1024,4,32.1442,1822299186294993737
fusion16_w,1024,4,55.5756,1822299186294993737
fusion8,1024,4,50.1144,1822299186294993737
fusion8,1024,5,49.8734,1822299186294993737
btree16_bl_a64,1024,5,32.0724,1822299186294993737
fusion16_w,1024,5,55.3436,1822299186294993737
btree8_bl,1024,5,36.2747,1822299186294993737
btree8_a64,1024,5,29.9286,1822299186294993737
fusion8_c,1024,5,51.7990,1822299186294993737
btree8,1024,5,29.4891,1822299186294993737
fusion8_bf,1024,5,54.1245,1822299186294993737
btree8_bl_a64,1024,5,33.8623,1822299186294993737
sorted_array,1024,5,34.4803,1822299186294993737
fusion16_w,1024,6,56.1218,1822299186294993737
btree8_bl,1024,6,36.7157,1822299186294993737
fusion8,1024,6,50.1938,1822299186294993737
btree8_a64,1024,6,27.0004,1822299186294993737
btree8,1024,6,28.9093,1822299186294993737
fusion8_c,1024,6,51.8295,1822299186294993737
sorted_array,1024,6,34.4818,1822299186294993737
btree8_bl_a64,1024,6,36.1389,1822299186294993737
btree16_bl_a64,1024,6,33.0704,1822299186294993737
fusion8_bf,1024,6,54.0939,1822299186294993737
sorted_array,1024,7,34.5947,1822299186294993737
fusion8_c,1024,7,52.5665,1822299186294993737
fusion8,1024,7,50.3922,1822299186294993737
btree16_bl_a64,1024,7,32.0587,1822299186294993737
fusion16_w,1024,7,55.5038,1822299186294993737
btree8,1024,7,29.1336,1822299186294993737
btree8_bl_a64,1024,7,33.8806,1822299186294993737
btree8_bl,1024,7,36.2106,1822299186294993737
btree8_a64,1024,7,27.8030,1822299186294993737
fusion8_bf,1024,7,54.0680,1822299186294993737
fusion8,1024,8,49.8398,1822299186294993737
btree8_bl,1024,8,36.1954,1822299186294993737
btree8_bl_a64,1024,8,33.8120,1822299186294993737
fusion8_c,1024,8,51.9882,1822299186294993737
fusion8_bf,1024,8,53.9551,1822299186294993737
btree16_bl_a64,1024,8,32.1579,1822299186294993737
sorted_array,1024,8,34.8083,1822299186294993737
btree8_a64,1024,8,28.6301,1822299186294993737
fusion16_w,1024,8,55.2338,1822299186294993737
btree8,1024,8,28.9444,1822299186294993737
fusion16_w,1024,9,56.5353,1822299186294993737
fusion8,1024,9,50.0885,1822299186294993737
btree8_a64,1024,9,26.1490,1822299186294993737
fusion8_bf,1024,9,54.2221,1822299186294993737
btree16_bl_a64,1024,9,32.1259,1822299186294993737
btree8_bl_a64,1024,9,34.2300,1822299186294993737
btree8_bl,1024,9,36.1938,1822299186294993737
fusion8_c,1024,9,51.8524,1822299186294993737
btree8,1024,9,28.7338,1822299186294993737
sorted_array,1024,9,35.2234,1822299186294993737
fusion8,1024,10,49.9695,1822299186294993737
btree16_bl_a64,1024,10,32.2571,1822299186294993737
fusion8_c,1024,10,52.1210,1822299186294993737
fusion8_bf,1024,10,54.4144,1822299186294993737
fusion16_w,1024,10,55.4718,1822299186294993737
btree8,1024,10,29.0100,1822299186294993737
sorted_array,1024,10,34.5673,1822299186294993737
btree8_bl,1024,10,36.3083,1822299186294993737
btree8_a64,1024,10,28.4073,1822299186294993737
btree8_bl_a64,1024,10,33.8989,1822299186294993737
btree8_bl_a64,1024,11,33.7341,1822299186294993737
sorted_array,1024,11,34.5047,1822299186294993737
btree8,1024,11,28.1189,1822299186294993737
fusion8,1024,11,50.1312,1822299186294993737
fusion8_bf,1024,11,54.0558,1822299186294993737
btree16_bl_a64,1024,11,32.1091,1822299186294993737
fusion16_w,1024,11,55.3772,1822299186294993737
btree8_a64,1024,11,26.0834,1822299186294993737
fusion8_c,1024,11,51.8295,1822299186294993737
btree8_bl,1024,11,36.0947,1822299186294993737
fusion16_w,1024,12,55.4535,1822299186294993737
fusion8,1024,12,49.8383,1822299186294993737
btree16_bl_a64,1024,12,32.1152,1822299186294993737
fusion8_bf,1024,12,54.8752,1822299186294993737
btree8_a64,1024,12,27.0096,1822299186294993737
sorted_array,1024,12,35.1547,1822299186294993737
btree8_bl_a64,1024,12,33.9447,1822299186294993737
btree8_bl,1024,12,36.2991,1822299186294993737
btree8,1024,12,28.7979,1822299186294993737
fusion8_c,1024,12,51.7609,1822299186294993737
btree8_bl,1024,13,36.0657,1822299186294993737
btree8,1024,13,27.9312,1822299186294993737
fusion16_w,1024,13,55.4199,1822299186294993737
sorted_array,1024,13,34.9365,1822299186294993737
btree8_bl_a64,1024,13,33.9096,1822299186294993737
fusion8_bf,1024,13,54.2648,1822299186294993737
btree16_bl_a64,1024,13,32.1014,1822299186294993737
fusion8_c,1024,13,51.8799,1822299186294993737
btree8_a64,1024,13,27.2049,1822299186294993737
fusion8,1024,13,49.9084,1822299186294993737
btree16_bl_a64,1024,14,32.0755,1822299186294993737
fusion8,1024,14,49.2126,1822299186294993737
sorted_array,1024,14,35.4752,1822299186294993737
fusion8_c,1024,14,53.8635,1822299186294993737
btree8,1024,14,27.8061,1822299186294993737
btree8_bl_a64,1024,14,33.8959,1822299186294993737
btree8_bl,1024,14,36.1633,1822299186294993737
fusion16_w,1024,14,55.3787,1822299186294993737
btree8_a64,1024,14,26.9699,1822299186294993737
fusion8_bf,1024,14,54.2343,1822299186294993737
fusion8,2048,0,57.2647,6787589965792239204
fusion16_w,2048,0,58.4457,6787589965792239204
btree8_bl_a64,2048,0,37.1460,6787589965792239204
btree8_bl,2048,0,39.8483,6787589965792239204
fusion8_c,2048,0,57.9178,6787589965792239204
