structure,n,rep,ns_per_query,checksum
fusion8_bf,1024,3,50.5478,16675351655752164294
btree8_bl,1024,3,28.5309,16675351655752164294
btree8,1024,3,28.3920,16675351655752164294
btree8_a64,1024,4,28.0640,16675351655752164294
btree8,1024,4,29.1870,16675351655752164294
fusion8_c,1024,4,48.4467,16675351655752164294
btree8_bl,1024,4,28.6896,16675351655752164294
sorted_array,1024,4,35.0388,16675351655752164294
fusion8_bf,1024,4,50.8240,16675351655752164294
btree8_bl_a64,1024,4,26.8036,16675351655752164294
btree16_bl_a64,1024,4,16.6306,16675351655752164294
fusion16_w,1024,4,45.9961,16675351655752164294
fusion8,1024,4,45.6253,16675351655752164294
fusion8,1024,5,44.3146,16675351655752164294
btree16_bl_a64,1024,5,15.9470,16675351655752164294
fusion16_w,1024,5,45.9488,16675351655752164294
btree8_bl,1024,5,28.4424,16675351655752164294
btree8_a64,1024,5,28.1616,16675351655752164294
fusion8_c,1024,5,57.5012,16675351655752164294
btree8,1024,5,28.5812,16675351655752164294
fusion8_bf,1024,5,50.6760,16675351655752164294
btree8_bl_a64,1024,5,26.8402,16675351655752164294
sorted_array,1024,5,35.0052,16675351655752164294
fusion16_w,1024,6,46.1182,16675351655752164294
btree8_bl,1024,6,28.7155,16675351655752164294
fusion8,1024,6,46.0571,16675351655752164294
btree8_a64,1024,6,30.0140,16675351655752164294
btree8,1024,6,28.4439,16675351655752164294
fusion8_c,1024,6,48.3505,16675351655752164294
sorted_array,1024,6,35.3394,16675351655752164294
btree8_bl_a64,1024,6,26.9547,16675351655752164294
btree16_bl_a64,1024,6,16.4139,16675351655752164294
fusion8_bf,1024,6,50.5356,16675351655752164294
sorted_array,1024,7,35.0815,16675351655752164294
fusion8_c,1024,7,50.5890,16675351655752164294
fusion8,1024,7,45.6894,16675351655752164294
btree16_bl_a64,1024,7,16.4261,16675351655752164294
fusion16_w,1024,7,46.1029,16675351655752164294
btree8,1024,7,28.4851,16675351655752164294
btree8_bl_a64,1024,7,26.8127,16675351655752164294
btree8_bl,1024,7,28.1097,16675351655752164294
btree8_a64,1024,7,27.5192,16675351655752164294
fusion8_bf,1024,7,50.7248,16675351655752164294
fusion8,1024,8,45.7642,16675351655752164294
btree8_bl,1024,8,28.5187,16675351655752164294
btree8_bl_a64,1024,8,27.0554,16675351655752164294
fusion8_c,1024,8,48.4894,16675351655752164294
fusion8_bf,1024,8,50.3998,16675351655752164294
btree16_bl_a64,1024,8,16.2582,16675351655752164294
sorted_array,1024,8,35.4675,16675351655752164294
btree8_a64,1024,8,31.6132,16675351655752164294
fusion16_w,1024,8,45.3583,16675351655752164294
btree8,1024,8,29.7531,16675351655752164294
fusion16_w,1024,9,45.8115,16675351655752164294
fusion8,1024,9,45.9915,16675351655752164294
btree8_a64,1024,9,27.2705,16675351655752164294
fusion8_bf,1024,9,49.5392,16675351655752164294
btree16_bl_a64,1024,9,16.1270,16675351655752164294
btree8_bl_a64,1024,9,26.7136,16675351655752164294
btree8_bl,1024,9,28.0151,16675351655752164294
fusion8_c,1024,9,47.4991,16675351655752164294
btree8,1024,9,28.0563,16675351655752164294
sorted_array,1024,9,34.7763,16675351655752164294
fusion8,1024,10,47.1268,16675351655752164294
btree16_bl_a64,1024,10,16.2064,16675351655752164294
fusion8_c,1024,10,47.9965,16675351655752164294
fusion8_bf,1024,10,50.5936,16675351655752164294
fusion16_w,1024,10,45.4208,16675351655752164294
btree8,1024,10,29.5914,16675351655752164294
sorted_array,1024,10,35.5301,16675351655752164294
btree8_bl,1024,10,28.7354,16675351655752164294
btree8_a64,1024,10,28.7048,16675351655752164294
btree8_bl_a64,1024,10,26.9394,16675351655752164294
btree8_bl_a64,1024,11,26.5671,16675351655752164294
sorted_array,1024,11,35.0555,16675351655752164294
btree8,1024,11,28.1265,16675351655752164294
fusion8,1024,11,45.7397,16675351655752164294
fusion8_bf,1024,11,51.8967,16675351655752164294
btree16_bl_a64,1024,11,16.4566,16675351655752164294
fusion16_w,1024,11,46.0175,16675351655752164294
btree8_a64,1024,11,29.2938,16675351655752164294
fusion8_c,1024,11,48.4985,16675351655752164294
btree8_bl,1024,11,28.6011,16675351655752164294
fusion16_w,1024,12,46.0999,16675351655752164294
fusion8,1024,12,45.8710,16675351655752164294
btree16_bl_a64,1024,12,16.4627,16675351655752164294
fusion8_bf,1024,12,62.2131,16675351655752164294
btree8_a64,1024,12,28.6819,16675351655752164294
sorted_array,1024,12,35.4385,16675351655752164294
btree8_bl_a64,1024,12,27.0218,16675351655752164294
btree8_bl,1024,12,28.5583,16675351655752164294
btree8,1024,12,28.3539,16675351655752164294
fusion8_c,1024,12,48.4863,16675351655752164294
btree8_bl,1024,13,28.7476,16675351655752164294
btree8,1024,13,28.3615,16675351655752164294
fusion16_w,1024,13,46.3486,16675351655752164294
sorted_array,1024,13,35.2905,16675351655752164294
btree8_bl_a64,1024,13,26.8799,16675351655752164294
fusion8_bf,1024,13,50.6012,16675351655752164294
btree16_bl_a64,1024,13,16.6367,16675351655752164294
fusion8_c,1024,13,48.4558,16675351655752164294
btree8_a64,1024,13,28.3157,16675351655752164294
fusion8,1024,13,45.9869,16675351655752164294
btree16_bl_a64,1024,14,16.4444,16675351655752164294
fusion8,1024,14,45.4910,16675351655752164294
sorted_array,1024,14,35.1776,16675351655752164294
fusion8_c,1024,14,50.8499,16675351655752164294
btree8,1024,14,28.3386,16675351655752164294
btree8_bl_a64,1024,14,26.7548,16675351655752164294
btree8_bl,1024,14,28.7323,16675351655752164294
fusion16_w,1024,14,46.1441,16675351655752164294
btree8_a64,1024,14,29.6875,16675351655752164294
fusion8_bf,1024,14,50.6104,16675351655752164294
fusion8,2048,0,54.7653,12960468969644381222
fusion16_w,2048,0,48.2224,12960468969644381222
btree8_bl_a64,2048,0,23.1979,12960468969644381222
btree8_bl,2048,0,24.7009,12960468969644381222
fusion8_c,2048,0,52.8198,12960468969644381222
btree16_bl_a64,2048,0,13.5559,12960468969644381222
sorted_array,2048,0,39.8651,12960468969644381222
btree8_a64,2048,0,35.6720,12960468969644381222
btree8,2048,0,33.4854,12960468969644381222
fusion8_bf,2048,0,55.6625,12960468969644381222
fusion8,2048,1,54.6814,12960468969644381222
btree16_bl_a64,2048,1,13.5406,12960468969644381222
sorted_array,2048,1,39.9551,12960468969644381222
btree8_a64,2048,1,34.3567,12960468969644381222
btree8,2048,1,33.2352,12960468969644381222
fusion16_w,2048,1,48.3185,12960468969644381222
fusion8_bf,2048,1,64.6881,12960468969644381222
fusion8_c,2048,1,52.9510,12960468969644381222
btree8_bl,2048,1,24.7177,12960468969644381222
btree8_bl_a64,2048,1,23.3871,12960468969644381222
fusion16_w,2048,2,48.2193,12960468969644381222
btree16_bl_a64,2048,2,13.5666,12960468969644381222
btree8,2048,2,32.3990,12960468969644381222
fusion8_c,2048,2,52.8946,12960468969644381222
sorted_array,2048,2,39.9857,12960468969644381222
btree8_a64,2048,2,33.5312,12960468969644381222
fusion8,2048,2,54.6402,12960468969644381222
fusion8_bf,2048,2,55.4825,12960468969644381222
btree8_bl,2048,2,24.9619,12960468969644381222
btree8_bl_a64,2048,2,23.0423,12960468969644381222
btree8_bl,2048,3,24.5728,12960468969644381222
fusion8_c,2048,3,52.9282,12960468969644381222
sorted_array,2048,3,39.9078,12960468969644381222
btree8_a64,2048,3,34.6481,12960468969644381222
fusion8_bf,2048,3,55.5237,12960468969644381222
btree16_bl_a64,2048,3,13.4583,12960468969644381222
btree8_bl_a64,2048,3,23.1186,12960468969644381222
btree8,2048,3,31.7291,12960468969644381222
fusion16_w,2048,3,48.1476,12960468969644381222
fusion8,2048,3,55.1483,12960468969644381222
btree16_bl_a64,2048,4,13.5452,12960468969644381222
sorted_array,2048,4,39.1586,12960468969644381222
fusion16_w,2048,4,48.1766,12960468969644381222
btree8_bl,2048,4,24.8398,12960468969644381222
btree8_bl_a64,2048,4,23.1018,12960468969644381222
fusion8,2048,4,54.2725,12960468969644381222
btree8_a64,2048,4,34.3475,12960468969644381222
fusion8_bf,2048,4,55.8304,12960468969644381222
btree8,2048,4,33.1482,12960468969644381222
fusion8_c,2048,4,52.7481,12960468969644381222
fusion8,2048,5,54.3655,12960468969644381222
btree8_bl,2048,5,24.8566,12960468969644381222
btree8,2048,5,32.0053,12960468969644381222
fusion8_c,2048,5,52.7573,12960468969644381222
sorted_array,2048,5,39.8926,12960468969644381222
btree8_a64,2048,5,33.2932,12960468969644381222
btree16_bl_a64,2048,5,13.4506,12960468969644381222
btree8_bl_a64,2048,5,23.1415,12960468969644381222
fusion8_bf,2048,5,65.0040,12960468969644381222
fusion16_w,2048,5,48.1384,12960468969644381222
btree8,2048,6,33.7753,12960468969644381222
sorted_array,2048,6,39.8666,12960468969644381222
fusion8,2048,6,57.2800,12960468969644381222
btree8_bl_a64,2048,6,23.2101,12960468969644381222
fusion8_c,2048,6,52.8015,12960468969644381222
fusion8_bf,2048,6,64.7949,12960468969644381222
fusion16_w,2048,6,48.3337,12960468969644381222
btree16_bl_a64,2048,6,13.7115,12960468969644381222
btree8_a64,2048,6,33.4152,12960468969644381222
btree8_bl,2048,6,25.0809,12960468969644381222
fusion8_bf,2048,7,55.6610,12960468969644381222
btree8,2048,7,31.9229,12960468969644381222
btree8_bl,2048,7,24.8444,12960468969644381222
btree16_bl_a64,2048,7,13.5193,12960468969644381222
btree8_bl_a64,2048,7,22.8561,12960468969644381222
fusion8_c,2048,7,52.8549,12960468969644381222
btree8_a64,2048,7,32.5775,12960468969644381222
sorted_array,2048,7,40.0391,12960468969644381222
fusion16_w,2048,7,48.1476,12960468969644381222
fusion8,2048,7,55.0629,12960468969644381222
fusion16_w,2048,8,47.8470,12960468969644381222
btree8,2048,8,33.9218,12960468969644381222
btree8_bl_a64,2048,8,39.6942,12960468969644381222
fusion8_c,2048,8,52.9816,12960468969644381222
btree8_bl,2048,8,24.7467,12960468969644381222
btree8_a64,2048,8,32.7606,12960468969644381222
fusion8_bf,2048,8,55.5984,12960468969644381222
btree16_bl_a64,2048,8,13.6688,12960468969644381222
sorted_array,2048,8,39.9994,12960468969644381222
fusion8,2048,8,55.1422,12960468969644381222
btree8_a64,2048,9,34.0027,12960468969644381222
fusion8,2048,9,53.8757,12960468969644381222
btree8,2048,9,31.9336,12960468969644381222
fusion16_w,2048,9,48.2269,12960468969644381222
btree16_bl_a64,2048,9,13.5223,12960468969644381222
btree8_bl,2048,9,24.8962,12960468969644381222
btree8_bl_a64,2048,9,22.8638,12960468969644381222
fusion8_bf,2048,9,55.7419,12960468969644381222
sorted_array,2048,9,39.8483,12960468969644381222
fusion8_c,2048,9,53.4561,12960468969644381222
btree16_bl_a64,2048,10,13.6078,12960468969644381222
sorted_array,2048,10,39.7766,12960468969644381222
btree8_bl,2048,10,25.0870,12960468969644381222
fusion8_c,2048,10,52.9633,12960468969644381222
fusion8,2048,10,54.2725,12960468969644381222
btree8,2048,10,34.0103,12960468969644381222
fusion16_w,2048,10,48.2452,12960468969644381222
btree8_bl_a64,2048,10,23.0957,12960468969644381222
fusion8_bf,2048,10,55.5862,12960468969644381222
btree8_a64,2048,10,32.6920,12960468969644381222
btree8,2048,11,32.9834,12960468969644381222
btree8_bl_a64,2048,11,23.0804,12960468969644381222
btree8_a64,2048,11,32.3776,12960468969644381222
fusion8_bf,2048,11,55.9143,12960468969644381222
btree8_bl,2048,11,24.8871,12960468969644381222
fusion8_c,2048,11,61.3388,12960468969644381222
